"player"|"team"|"weight"|"season"
"PETER_WHITE"|"PHI"|1|"20032004"
"JUSTIN_WILLIAMS"|"PHI"|0.594936708860759|"20032004"
"ALEXEI_ZHAMNOV"|"PHI"|0.616666666666667|"20032004"
"GORAN_BEZINA"|"PHX"|1|"20032004"
"ZAC_BIERK"|"PHX"|1|"20032004"
"BRIAN_BOUCHER"|"PHX"|1|"20032004"
"SEAN_BURKE"|"PHX"|0.696428571428571|"20032004"
"DANIEL_CLEARY"|"PHX"|1|"20032004"
"MIKE_COMRIE"|"PHX"|0.571428571428571|"20032004"
"SHANE_DOAN"|"PHX"|1|"20032004"
"BRAD_FERENCE"|"PHX"|1|"20032004"
"CHRIS_GRATTON"|"PHX"|0.739130434782609|"20032004"
"BRYAN_HELMER"|"PHX"|1|"20032004"
"JAN_HRDINA"|"PHX"|0.763888888888889|"20032004"
"CALE_HULSE"|"PHX"|1|"20032004"
"JASON_JASPERS"|"PHX"|1|"20032004"
"BRENT_JOHNSON"|"PHX"|0.45|"20032004"
"MIKE_JOHNSON"|"PHX"|1|"20032004"
"KRYS_KOLANOS"|"PHX"|1|"20032004"
"DAYMOND_LANGKOW"|"PHX"|1|"20032004"
"PAUL_MARA"|"PHX"|1|"20032004"
"DEREK_MORRIS"|"PHX"|0.168674698795181|"20032004"
"LADISLAV_NAGY"|"PHX"|1|"20032004"
"TYSON_NASH"|"PHX"|1|"20032004"
"ANDREI_NAZAROV"|"PHX"|1|"20032004"
"IVAN_NOVOSELTSEV"|"PHX"|0.5|"20032004"
"JEAN-MARC_PELLETIER"|"PHX"|1|"20032004"
"BRANKO_RADIVOJEVIC"|"PHX"|0.56989247311828|"20032004"
"TODD_REIRDEN"|"PHX"|1|"20032004"
"MIKE_RUPP"|"PHX"|0.109090909090909|"20032004"
"BRIAN_SAVAGE"|"PHX"|0.772151898734177|"20032004"
"MIKE_SILLINGER"|"PHX"|0.740740740740741|"20032004"
"FREDRIK_SJOSTROM"|"PHX"|1|"20032004"
"MATTHEW_SPILLER"|"PHX"|1|"20032004"
"MIKE_STUTZEL"|"PHX"|1|"20032004"
"RADOSLAV_SUCHY"|"PHX"|1|"20032004"
"JEFF_TAFFE"|"PHX"|1|"20032004"
"DAVID_TANABE"|"PHX"|1|"20032004"
"OSSI_VAANANEN"|"PHX"|0.744444444444444|"20032004"
"ERIK_WESTRUM"|"PHX"|1|"20032004"
"LANDON_WILSON"|"PHX"|0.648148148148148|"20032004"
"RAMZI_ABID"|"PIT"|1|"20032004"
"J-SEBASTIEN_AUBIN"|"PIT"|1|"20032004"
"NOLAN_BAUMGARTNER"|"PIT"|0.357142857142857|"20032004"
"KRIS_BEECH"|"PIT"|1|"20032004"
"DRAKE_BEREHOWSKY"|"PIT"|0.833333333333333|"20032004"
"MARC_BERGEVIN"|"PIT"|0.80952380952381|"20032004"
"PATRICK_BOILEAU"|"PIT"|1|"20032004"
"MATT_BRADLEY"|"PIT"|1|"20032004"
"MARTIN_BROCHU"|"PIT"|1|"20032004"
"KELLY_BUCHBERGER"|"PIT"|1|"20032004"
"SEBASTIEN_CARON"|"PIT"|1|"20032004"
"ANDY_CHIODO"|"PIT"|1|"20032004"
"MIKE_EASTWOOD"|"PIT"|1|"20032004"
"RICO_FATA"|"PIT"|1|"20032004"
"MARC-ANDRE_FLEURY"|"PIT"|1|"20032004"
"DAN_FOCHT"|"PIT"|1|"20032004"
"BRIAN_HOLZINGER"|"PIT"|0.819444444444444|"20032004"
"MATT_HUSSEY"|"PIT"|1|"20032004"
"RIC_JACKMAN"|"PIT"|0.462962962962963|"20032004"
"KONSTANTIN_KOLTSOV"|"PIT"|1|"20032004"
"TOM_KOSTOPOULOS"|"PIT"|1|"20032004"
"MILAN_KRAFT"|"PIT"|1|"20032004"
"MARIO_LEMIEUX"|"PIT"|1|"20032004"
"RYAN_MALONE"|"PIT"|1|"20032004"
"STEVE_MCKENNA"|"PIT"|1|"20032004"
"JOSEF_MELICHAR"|"PIT"|1|"20032004"
"ERIC_MELOCHE"|"PIT"|1|"20032004"
"ALEKSEY_MOROZOV"|"PIT"|1|"20032004"
"MATT_MURLEY"|"PIT"|1|"20032004"
"BROOKS_ORPIK"|"PIT"|1|"20032004"
"LASSE_PIRJETA"|"PIT"|0.185714285714286|"20032004"
"ROB_SCUDERI"|"PIT"|1|"20032004"
"JONATHAN_SIM"|"PIT"|0.238095238095238|"20032004"
"REID_SIMPSON"|"PIT"|1|"20032004"
"MARTIN_STRAKA"|"PIT"|0.407407407407407|"20032004"
"MARTIN_STRBAK"|"PIT"|0.893617021276596|"20032004"
"TOMAS_SUROVY"|"PIT"|1|"20032004"
"DICK_TARNSTROM"|"PIT"|1|"20032004"
"STEVE_WEBB"|"PIT"|0.416666666666667|"20032004"
"LANDON_WILSON"|"PIT"|0.351851851851852|"20032004"
"BRAD_BOYES"|"S.J"|1|"20032004"
"CURTIS_BROWN"|"S.J"|0.302083333333333|"20032004"
"JONATHAN_CHEECHOO"|"S.J"|1|"20032004"
"VINCENT_DAMPHOUSSE"|"S.J"|1|"20032004"
"ROB_DAVISON"|"S.J"|1|"20032004"
"NICHOLAS_DIMITRAKOS"|"S.J"|1|"20032004"
"CHRISTIAN_EHRHOFF"|"S.J"|1|"20032004"
"NILS_EKMAN"|"S.J"|1|"20032004"
"JIM_FAHEY"|"S.J"|1|"20032004"
"MARCEL_GOC"|"S.J"|1|"20032004"
"SCOTT_HANNAN"|"S.J"|1|"20032004"
"TODD_HARVEY"|"S.J"|1|"20032004"
"MIIKKA_KIPRUSOFF"|"S.J"|0.0153846153846154|"20032004"
"ALEXANDER_KOROLYUK"|"S.J"|1|"20032004"
"LYNN_LOYNS"|"S.J"|0.142857142857143|"20032004"
"PATRICK_MARLEAU"|"S.J"|1|"20032004"
"JASON_MARSHALL"|"S.J"|0.707317073170732|"20032004"
"ALYN_MCCAULEY"|"S.J"|1|"20032004"
"KYLE_MCLAREN"|"S.J"|1|"20032004"
"MILAN_MICHALEK"|"S.J"|1|"20032004"
"EVGENI_NABOKOV"|"S.J"|1|"20032004"
"SCOTT_PARKER"|"S.J"|1|"20032004"
"TOM_PREISSING"|"S.J"|1|"20032004"
"WAYNE_PRIMEAU"|"S.J"|1|"20032004"
"MIKE_RATHJE"|"S.J"|1|"20032004"
"MIKE_RICCI"|"S.J"|1|"20032004"
"PATRICK_RISSMILLER"|"S.J"|1|"20032004"
"NOLAN_SCHAEFER"|"S.J"|1|"20032004"
"MARK_SMITH"|"S.J"|1|"20032004"
"BRAD_STUART"|"S.J"|1|"20032004"
"MARCO_STURM"|"S.J"|1|"20032004"
"SCOTT_THORNTON"|"S.J"|1|"20032004"
"VESA_TOSKALA"|"S.J"|1|"20032004"
"MIROSLAV_ZALESAK"|"S.J"|1|"20032004"
"CHRISTIAN_BACKMAN"|"STL"|1|"20032004"
"MURRAY_BARON"|"STL"|1|"20032004"
"ERIC_BOGUNIECKI"|"STL"|1|"20032004"
"ARIS_BRIMANIS"|"STL"|1|"20032004"
"PETR_CAJANEK"|"STL"|1|"20032004"
"MIKE_DANTON"|"STL"|1|"20032004"
"PAVOL_DEMITRA"|"STL"|1|"20032004"
"REINHARD_DIVIS"|"STL"|1|"20032004"
"DALLAS_DRAKE"|"STL"|1|"20032004"
"JEFF_FINLEY"|"STL"|1|"20032004"
"JEFF_HEEREMA"|"STL"|1|"20032004"
"BARRET_JACKMAN"|"STL"|1|"20032004"
"BRENT_JOHNSON"|"STL"|0.55|"20032004"
"RYAN_JOHNSON"|"STL"|1|"20032004"
"ALEXANDER_KHAVANOV"|"STL"|1|"20032004"
"CHRISTIAN_LAFLAMME"|"STL"|1|"20032004"
"REED_LOW"|"STL"|1|"20032004"
"AL_MACINNIS"|"STL"|1|"20032004"
"STEVE_MARTINS"|"STL"|1|"20032004"
"JAMAL_MAYERS"|"STL"|1|"20032004"
"STEVE_MCLAREN"|"STL"|1|"20032004"
"SCOTT_MELLANBY"|"STL"|1|"20032004"
"ERIC_NICKULAS"|"STL"|0.676923076923077|"20032004"
"CHRIS_OSGOOD"|"STL"|1|"20032004"
"SCOTT_PELLERIN"|"STL"|1|"20032004"
"JOHN_POHL"|"STL"|1|"20032004"
"JAME_POLLOCK"|"STL"|1|"20032004"
"CHRIS_PRONGER"|"STL"|1|"20032004"
"PASCAL_RHEAUME"|"STL"|0.622222222222222|"20032004"
"MARK_RYCROFT"|"STL"|1|"20032004"
"BRYCE_SALVADOR"|"STL"|1|"20032004"
"BRIAN_SAVAGE"|"STL"|0.227848101265823|"20032004"
"PETER_SEJNA"|"STL"|1|"20032004"
"MIKE_SILLINGER"|"STL"|0.259259259259259|"20032004"
"MIKE_STUART"|"STL"|1|"20032004"
"KEITH_TKACHUK"|"STL"|1|"20032004"
"MATT_WALKER"|"STL"|1|"20032004"
"DOUG_WEIGHT"|"STL"|1|"20032004"
"ERIC_WEINRICH"|"STL"|0.364705882352941|"20032004"
"JEREMY_YABLONSKI"|"STL"|1|"20032004"
"DIMITRY_AFANASENKOV"|"T.B"|1|"20032004"
"DAVE_ANDREYCHUK"|"T.B"|1|"20032004"
"DAN_BOYLE"|"T.B"|1|"20032004"
"MARTIN_CIBAK"|"T.B"|1|"20032004"
"BEN_CLYMER"|"T.B"|1|"20032004"
"JASSEN_CULLIMORE"|"T.B"|1|"20032004"
"CHRIS_DINGMAN"|"T.B"|1|"20032004"
"RUSLAN_FEDOTENKO"|"T.B"|1|"20032004"
"JOHN_GRAHAME"|"T.B"|1|"20032004"
"NIKOLAI_KHABIBULIN"|"T.B"|1|"20032004"
"PAVEL_KUBINA"|"T.B"|1|"20032004"
"VINCENT_LECAVALIER"|"T.B"|1|"20032004"
"BRAD_LUKOWICH"|"T.B"|1|"20032004"
"FREDRIK_MODIN"|"T.B"|1|"20032004"
"STAN_NECKAR"|"T.B"|0.666666666666667|"20032004"
"ERIC_PERRIN"|"T.B"|1|"20032004"
"NOLAN_PRATT"|"T.B"|1|"20032004"
"BRAD_RICHARDS"|"T.B"|1|"20032004"
"ANDRE_ROY"|"T.B"|1|"20032004"
"DARREN_RUMBLE"|"T.B"|1|"20032004"
"CORY_SARICH"|"T.B"|1|"20032004"
"CORY_STILLMAN"|"T.B"|1|"20032004"
"MARTIN_ST. LOUIS"|"T.B"|1|"20032004"
"ALEXANDER_SVITOV"|"T.B"|0.275|"20032004"
"DARRYL_SYDOR"|"T.B"|0.524271844660194|"20032004"
"TIM_TAYLOR"|"T.B"|1|"20032004"
"SHANE_WILLIS"|"T.B"|1|"20032004"
"NIK_ANTROPOV"|"TOR"|1|"20032004"
"WADE_BELAK"|"TOR"|1|"20032004"
"ED_BELFOUR"|"TOR"|1|"20032004"
"DRAKE_BEREHOWSKY"|"TOR"|0.166666666666667|"20032004"
"AKI_BERG"|"TOR"|1|"20032004"
"CARLO_COLAIACOVO"|"TOR"|1|"20032004"
"TIE_DOMI"|"TOR"|1|"20032004"
"HAROLD_DRUKEN"|"TOR"|1|"20032004"
"TOM_FITZGERALD"|"TOR"|1|"20032004"
"RON_FRANCIS"|"TOR"|0.260869565217391|"20032004"
"PIERRE_HEDIN"|"TOR"|1|"20032004"
"JOSH_HOLDEN"|"TOR"|1|"20032004"
"RIC_JACKMAN"|"TOR"|0.537037037037037|"20032004"
"CALLE_JOHANSSON"|"TOR"|1|"20032004"
"CRAIG_JOHNSON"|"TOR"|0.158730158730159|"20032004"
"TOMAS_KABERLE"|"TOR"|1|"20032004"
"TREVOR_KIDD"|"TOR"|1|"20032004"
"CHAD_KILGER"|"TOR"|0.333333333333333|"20032004"
"KEN_KLEE"|"TOR"|1|"20032004"
"MAXIM_KONDRATIEV"|"TOR"|1|"20032004"
"BRAD_LEEB"|"TOR"|1|"20032004"
"BRIAN_LEETCH"|"TOR"|0.329411764705882|"20032004"
"BRYAN_MARCHMENT"|"TOR"|1|"20032004"
"BRYAN_MCCABE"|"TOR"|1|"20032004"
"ALEXANDER_MOGILNY"|"TOR"|1|"20032004"
"JOE_NIEUWENDYK"|"TOR"|1|"20032004"
"OWEN_NOLAN"|"TOR"|1|"20032004"
"NATHAN_PERROTT"|"TOR"|1|"20032004"
"KAREL_PILAR"|"TOR"|1|"20032004"
"ALEXEI_PONIKAROVSKY"|"TOR"|1|"20032004"
"ROBERT_REICHEL"|"TOR"|1|"20032004"
"MIKAEL_RENBERG"|"TOR"|1|"20032004"
"GARY_ROBERTS"|"TOR"|1|"20032004"
"MATT_STAJAN"|"TOR"|1|"20032004"
"MATS_SUNDIN"|"TOR"|1|"20032004"
"MIKAEL_TELLQVIST"|"TOR"|1|"20032004"
"DARCY_TUCKER"|"TOR"|1|"20032004"
"KYLE_WELLWOOD"|"TOR"|1|"20032004"
"CLARKE_WILM"|"TOR"|1|"20032004"
"BRYAN_ALLEN"|"VAN"|1|"20032004"
"MAGNUS_ARVEDSON"|"VAN"|1|"20032004"
"ALEX_AULD"|"VAN"|1|"20032004"
"NOLAN_BAUMGARTNER"|"VAN"|0.642857142857143|"20032004"
"MARC_BERGEVIN"|"VAN"|0.19047619047619|"20032004"
"TODD_BERTUZZI"|"VAN"|1|"20032004"
"TYLER_BOUCK"|"VAN"|1|"20032004"
"WADE_BROOKBANK"|"VAN"|0.72|"20032004"
"ARTEM_CHUBAROV"|"VAN"|1|"20032004"
"DAN_CLOUTIER"|"VAN"|1|"20032004"
"MATT_COOKE"|"VAN"|1|"20032004"
"FEDOR_FEDOROV"|"VAN"|1|"20032004"
"MARTIN_GRENIER"|"VAN"|1|"20032004"
"JOHAN_HEDBERG"|"VAN"|1|"20032004"
"ED_JOVANOVSKI"|"VAN"|1|"20032004"
"PAT_KAVANAGH"|"VAN"|1|"20032004"
"MIKE_KEANE"|"VAN"|1|"20032004"
"RYAN_KESLER"|"VAN"|1|"20032004"
"JASON_KING"|"VAN"|1|"20032004"
"TREVOR_LINDEN"|"VAN"|1|"20032004"
"MAREK_MALIK"|"VAN"|1|"20032004"
"BRAD_MAY"|"VAN"|1|"20032004"
"BRENDAN_MORRISON"|"VAN"|1|"20032004"
"MARKUS_NASLUND"|"VAN"|1|"20032004"
"MATTIAS_OHLUND"|"VAN"|1|"20032004"
"SEAN_PRONGER"|"VAN"|1|"20032004"
"BRANDON_REID"|"VAN"|1|"20032004"
"MARTIN_RUCINSKY"|"VAN"|0.224719101123595|"20032004"
"JARKKO_RUUTU"|"VAN"|1|"20032004"
"SAMI_SALO"|"VAN"|1|"20032004"
"GEOFF_SANDERSON"|"VAN"|0.229885057471264|"20032004"
"DANIEL_SEDIN"|"VAN"|1|"20032004"
"HENRIK_SEDIN"|"VAN"|1|"20032004"
"JIRI_SLEGR"|"VAN"|0.271186440677966|"20032004"
"NATHAN_SMITH"|"VAN"|1|"20032004"
"BRENT_SOPEL"|"VAN"|1|"20032004"
"MEL_ANGELSTAD"|"WSH"|1|"20032004"
"BATES_BATTAGLIA"|"WSH"|0.942857142857143|"20032004"
"RICK_BERRY"|"WSH"|1|"20032004"
"PETER_BONDRA"|"WSH"|0.642857142857143|"20032004"
"JOSEF_BOUMEDIENNE"|"WSH"|1|"20032004"
"ANSON_CARTER"|"WSH"|0.246753246753247|"20032004"
"SEBASTIEN_CHARPENTIER"|"WSH"|1|"20032004"
"IVAN_CIERNIK"|"WSH"|1|"20032004"
"JAKUB_CUTTA"|"WSH"|1|"20032004"
"JASON_DOIG"|"WSH"|1|"20032004"
"STEVE_EMINGER"|"WSH"|1|"20032004"
"COLIN_FORBES"|"WSH"|1|"20032004"
"JEAN-FRANCOIS_FORTIN"|"WSH"|1|"20032004"
"OWEN_FUSSEY"|"WSH"|1|"20032004"
"SERGEI_GONCHAR"|"WSH"|0.717948717948718|"20032004"
"BOYD_GORDON"|"WSH"|1|"20032004"
"J-LUC_GRAND-PIERRE"|"WSH"|0.232142857142857|"20032004"
"MIKE_GRIER"|"WSH"|0.829268292682927|"20032004"
"JOHN_GRUDEN"|"WSH"|1|"20032004"
"CHRIS_HAJT"|"WSH"|1|"20032004"
"JEFF_HALPERN"|"WSH"|1|"20032004"
"JAROMIR_JAGR"|"WSH"|0.597402597402597|"20032004"
"CRAIG_JOHNSON"|"WSH"|0.238095238095238|"20032004"
"OLAF_KOLZIG"|"WSH"|1|"20032004"
"STEVE_KONOWALCHUK"|"WSH"|0.0645161290322581|"20032004"
"JOEL_KWIATKOWSKI"|"WSH"|1|"20032004"
"BROOKS_LAICH"|"WSH"|1|"20032004"
"ROBERT_LANG"|"WSH"|0.777777777777778|"20032004"
"KIP_MILLER"|"WSH"|1|"20032004"
"GRAHAM_MINK"|"WSH"|1|"20032004"
"SHAONE_MORRISONN"|"WSH"|0.0909090909090909|"20032004"
"BRAD_NORTON"|"WSH"|0.441176470588235|"20032004"
"MICHAEL_NYLANDER"|"WSH"|0.125|"20032004"
"MAXIME_OUELLET"|"WSH"|1|"20032004"
"STEPHEN_PEAT"|"WSH"|1|"20032004"
"MATT_PETTINGER"|"WSH"|1|"20032004"
"ANDREJ_PODKONICKY"|"WSH"|1|"20032004"
"TODD_ROHLOFF"|"WSH"|0.593220338983051|"20032004"
"ALEXANDER_SEMIN"|"WSH"|1|"20032004"
"RASTISLAV_STANA"|"WSH"|1|"20032004"
"GARRET_STROSHEIN"|"WSH"|1|"20032004"
"BRIAN_SUTHERBY"|"WSH"|1|"20032004"
"ROMAN_TVRDON"|"WSH"|1|"20032004"
"DARCY_VEROT"|"WSH"|1|"20032004"
"TRENT_WHITFIELD"|"WSH"|1|"20032004"
"BRIAN_WILLSIE"|"WSH"|1|"20032004"
"BRENDAN_WITT"|"WSH"|1|"20032004"
"MATTHEW_YEATS"|"WSH"|1|"20032004"
"DWAYNE_ZINGER"|"WSH"|1|"20032004"
"DAINIUS_ZUBRUS"|"WSH"|1|"20032004"
"FRANCOIS_BEAUCHEMIN"|"ANA"|0.865168539325843|"20052006"
"KIP_BRENNAN"|"ANA"|1|"20052006"
"ILYA_BRYZGALOV"|"ANA"|0.981132075471698|"20052006"
"KEITH_CARNEY"|"ANA"|0.759493670886076|"20052006"
"JOE_DIPENTA"|"ANA"|0.98876404494382|"20052006"
"SERGEI_FEDOROV"|"ANA"|0.0746268656716418|"20052006"
"TODD_FEDORUK"|"ANA"|0.988372093023256|"20052006"
"JEFF_FRIESEN"|"ANA"|0.507462686567164|"20052006"
"AARON_GAVEY"|"ANA"|1|"20052006"
"RYAN_GETZLAF"|"ANA"|1|"20052006"
"JEAN-SEBASTIEN_GIGUERE"|"ANA"|0.985074626865672|"20052006"
"TREVOR_GILLIES"|"ANA"|1|"20052006"
"JONATHAN_HEDSTROM"|"ANA"|0.987951807228916|"20052006"
"ZENON_KONOPKA"|"ANA"|1|"20052006"
"CHRIS_KUNITZ"|"ANA"|0.964705882352941|"20052006"
"JOFFREY_LUPUL"|"ANA"|0.989690721649485|"20052006"
"TODD_MARCHANT"|"ANA"|0.810526315789474|"20052006"
"JASON_MARSHALL"|"ANA"|1|"20052006"
"ANDY_MCDONALD"|"ANA"|0.98989898989899|"20052006"
"TRAVIS_MOEN"|"ANA"|1|"20052006"
"ROB_NIEDERMAYER"|"ANA"|0.989130434782609|"20052006"
"SCOTT_NIEDERMAYER"|"ANA"|0.98989898989899|"20052006"
"SEAN_O'DONNELL"|"ANA"|0.397849462365591|"20052006"
"SANDIS_OZOLINSH"|"ANA"|0.435897435897436|"20052006"
"SAMUEL_PAHLSSON"|"ANA"|0.98989898989899|"20052006"
"DUSTIN_PENNER"|"ANA"|0.96969696969697|"20052006"
"COREY_PERRY"|"ANA"|1|"20052006"
"RUSLAN_SALEI"|"ANA"|0.989473684210526|"20052006"
"TEEMU_SELANNE"|"ANA"|0.989690721649485|"20052006"
"BRUNO_ST. JACQUES"|"ANA"|1|"20052006"
"PETR_SYKORA"|"ANA"|0.367816091954023|"20052006"
"VITALY_VISHNEVSKI"|"ANA"|0.989795918367347|"20052006"
"TYLER_WRIGHT"|"ANA"|0.560975609756098|"20052006"
"RAMZI_ABID"|"ATL"|1|"20052006"
"SERGE_AUBIN"|"ATL"|1|"20052006"
"SCOTT_BARNEY"|"ATL"|1|"20052006"
"ADAM_BERKHOEL"|"ATL"|1|"20052006"
"PETER_BONDRA"|"ATL"|1|"20052006"
"ERIC_BOULTON"|"ATL"|1|"20052006"
"BRAYDON_COBURN"|"ATL"|1|"20052006"
"GREG_DE VRIES"|"ATL"|1|"20052006"
"MIKE_DUNHAM"|"ATL"|1|"20052006"
"GARNET_EXELBY"|"ATL"|1|"20052006"
"RICO_FATA"|"ATL"|0.127659574468085|"20052006"
"MICHAEL_GARNETT"|"ATL"|1|"20052006"
"NICLAS_HAVELID"|"ATL"|1|"20052006"
"SHANE_HNIDY"|"ATL"|1|"20052006"
"BOBBY_HOLIK"|"ATL"|1|"20052006"
"MARIAN_HOSSA"|"ATL"|1|"20052006"
"ILYA_KOVALCHUK"|"ATL"|1|"20052006"
"VYACHESLAV_KOZLOV"|"ATL"|1|"20052006"
"CHRIS_KUNITZ"|"ATL"|0.0235294117647059|"20052006"
"BRAD_LARSEN"|"ATL"|1|"20052006"
"KARI_LEHTONEN"|"ATL"|1|"20052006"
"FRANCIS_LESSARD"|"ATL"|1|"20052006"
"DEREK_MACKENZIE"|"ATL"|1|"20052006"
"STEVE_MCCARTHY"|"ATL"|0.238805970149254|"20052006"
"SCOTT_MELLANBY"|"ATL"|1|"20052006"
"JAROSLAV_MODRY"|"ATL"|1|"20052006"
"RONALD_PETROVICKY"|"ATL"|1|"20052006"
"MARK_POPOVIC"|"ATL"|1|"20052006"
"MARC_SAVARD"|"ATL"|1|"20052006"
"STEVE_SHIELDS"|"ATL"|1|"20052006"
"JIM_SLATER"|"ATL"|1|"20052006"
"PATRIK_STEFAN"|"ATL"|1|"20052006"
"KARL_STEWART"|"ATL"|1|"20052006"
"ANDY_SUTTON"|"ATL"|1|"20052006"
"JEAN-PIERRE_VIGIER"|"ATL"|1|"20052006"
"ANDREW_ALBERTS"|"BOS"|1|"20052006"
"CRAIG_ANDERSON"|"BOS"|0.0789473684210526|"20052006"
"P.J._AXELSSON"|"BOS"|1|"20052006"
"PATRICE_BERGERON"|"BOS"|1|"20052006"
"ZDENEK_BLATNY"|"BOS"|1|"20052006"
"BRAD_BOYES"|"BOS"|1|"20052006"
"NICK_BOYNTON"|"BOS"|1|"20052006"
"MARIUSZ_CZERKAWSKI"|"BOS"|0.457142857142857|"20052006"
"KEVIN_DALLMAN"|"BOS"|0.313432835820896|"20052006"
"TOM_FITZGERALD"|"BOS"|1|"20052006"
"HAL_GILL"|"BOS"|1|"20052006"
"TRAVIS_GREEN"|"BOS"|1|"20052006"
"BEN_GUITE"|"BOS"|1|"20052006"
"ERIC_HEALEY"|"BOS"|1|"20052006"
"BRAD_ISBISTER"|"BOS"|1|"20052006"
"MILAN_JURCINA"|"BOS"|1|"20052006"
"DAN_LACOUTURE"|"BOS"|1|"20052006"
"JOSH_LANGFELD"|"BOS"|0.315789473684211|"20052006"
"JAY_LEACH"|"BOS"|1|"20052006"
"PATRICK_LEAHY"|"BOS"|1|"20052006"
"BRIAN_LEETCH"|"BOS"|1|"20052006"
"SHAWN_MCEACHERN"|"BOS"|1|"20052006"
"IAN_MORAN"|"BOS"|1|"20052006"
"GLEN_MURRAY"|"BOS"|1|"20052006"
"ERIC_NICKULAS"|"BOS"|1|"20052006"
"COLTON_ORR"|"BOS"|0.5|"20052006"
"WAYNE_PRIMEAU"|"BOS"|0.704225352112676|"20052006"
"ANDREW_RAYCROFT"|"BOS"|1|"20052006"
"MARTY_REASONER"|"BOS"|0.246753246753247|"20052006"
"NATHAN_ROBINSON"|"BOS"|1|"20052006"
"SERGEI_SAMSONOV"|"BOS"|0.56701030927835|"20052006"
"DAVE_SCATCHARD"|"BOS"|0.258064516129032|"20052006"
"JIRI_SLEGR"|"BOS"|1|"20052006"
"YAN_STASTNY"|"BOS"|0.85|"20052006"
"BRAD_STUART"|"BOS"|0.705128205128205|"20052006"
"MARK_STUART"|"BOS"|1|"20052006"
"MARCO_STURM"|"BOS"|0.689189189189189|"20052006"
"DAVID_TANABE"|"BOS"|0.72972972972973|"20052006"
"TIM_THOMAS"|"BOS"|1|"20052006"
"JOE_THORNTON"|"BOS"|0.252747252747253|"20052006"
"HANNU_TOIVONEN"|"BOS"|1|"20052006"
"BEN_WALTER"|"BOS"|1|"20052006"
"ALEXEI_ZHAMNOV"|"BOS"|1|"20052006"
"MAXIM_AFINOGENOV"|"BUF"|1|"20052006"
"MARTIN_BIRON"|"BUF"|1|"20052006"
"DANIEL_BRIERE"|"BUF"|1|"20052006"
"BRIAN_CAMPBELL"|"BUF"|1|"20052006"
"TIM_CONNOLLY"|"BUF"|1|"20052006"
"CHRIS_DRURY"|"BUF"|1|"20052006"
"JEAN-PIERRE_DUMONT"|"BUF"|1|"20052006"
"RORY_FITZPATRICK"|"BUF"|1|"20052006"
"PAUL_GAUSTAD"|"BUF"|1|"20052006"
"MIKE_GRIER"|"BUF"|1|"20052006"
"JOCHEN_HECHT"|"BUF"|1|"20052006"
"DOUG_JANIK"|"BUF"|1|"20052006"
"JEFF_JILLSON"|"BUF"|1|"20052006"
"DMITRI_KALININ"|"BUF"|1|"20052006"
"ALES_KOTALIK"|"BUF"|1|"20052006"
"TONI_LYDMAN"|"BUF"|1|"20052006"
"ADAM_MAIR"|"BUF"|1|"20052006"
"JAY_MCKEE"|"BUF"|1|"20052006"
"RYAN_MILLER"|"BUF"|1|"20052006"
"MIKA_NORONEN"|"BUF"|0.363636363636364|"20052006"
"JIRI_NOVOTNY"|"BUF"|1|"20052006"
"TEPPO_NUMMINEN"|"BUF"|1|"20052006"
"NATHAN_PAETSCH"|"BUF"|1|"20052006"
"DANIEL_PAILLE"|"BUF"|1|"20052006"
"ANDREW_PETERS"|"BUF"|1|"20052006"
"JASON_POMINVILLE"|"BUF"|1|"20052006"
"TAYLOR_PYATT"|"BUF"|1|"20052006"
"DEREK_ROY"|"BUF"|1|"20052006"
"HENRIK_TALLINDER"|"BUF"|1|"20052006"
"CHRIS_THORBURN"|"BUF"|1|"20052006"
"THOMAS_VANEK"|"BUF"|1|"20052006"
"CRAIG_ADAMS"|"CAR"|1|"20052006"
"KEVYN_ADAMS"|"CAR"|1|"20052006"
"KEITH_AUCOIN"|"CAR"|1|"20052006"
"ANTON_BABCHUK"|"CAR"|0.564102564102564|"20052006"
"JESSE_BOULERICE"|"CAR"|0.65625|"20052006"
"ROD_BRIND'AMOUR"|"CAR"|1|"20052006"
"ERIK_COLE"|"CAR"|1|"20052006"
"MIKE_COMMODORE"|"CAR"|1|"20052006"
"MATT_CULLEN"|"CAR"|1|"20052006"
"MARTIN_GERBER"|"CAR"|1|"20052006"
"DAVID_GOVE"|"CAR"|1|"20052006"
"BRET_HEDICAN"|"CAR"|1|"20052006"
"ANDREW_HUTCHINSON"|"CAR"|1|"20052006"
"FRANTISEK_KABERLE"|"CAR"|1|"20052006"
"ANDREW_LADD"|"CAR"|1|"20052006"
"CHAD_LAROSE"|"CAR"|1|"20052006"
"NIKLAS_NORDGREN"|"CAR"|0.732142857142857|"20052006"
"MARK_RECCHI"|"CAR"|0.416666666666667|"20052006"
"DANNY_RICHMOND"|"CAR"|0.5|"20052006"
"ERIC_STAAL"|"CAR"|1|"20052006"
"CORY_STILLMAN"|"CAR"|1|"20052006"
"OLEG_TVERDOVSKY"|"CAR"|1|"20052006"
"JOSEF_VASICEK"|"CAR"|1|"20052006"
"RADIM_VRBATA"|"CAR"|0.262295081967213|"20052006"
"NICLAS_WALLIN"|"CAR"|1|"20052006"
"AARON_WARD"|"CAR"|1|"20052006"
"CAM_WARD"|"CAR"|1|"20052006"
"DOUG_WEIGHT"|"CAR"|0.494623655913978|"20052006"
