who,last_active,mean_effect
JEFF_HOGGAN,20092010,-0.0837039485582685
JAY_HARRISON,20132014,-0.0840638603103069
DYLAN_OLSEN,20132014,-0.0841983260113423
ERIK_REITZ,20082009,-0.084662833280052
ERIC_WEINRICH,20052006,-0.084718514621436
ANTTI_LAAKSONEN,20062007,-0.0848579321195831
SCOTT_PELLERIN,20032004,-0.0849141553616414
HANNES_HYVONEN,20022003,-0.0851261656201671
NICOLAS_DESLAURIERS,20132014,-0.0853280203434189
ALEXANDER_SVITOV,20062007,-0.0853556306848725
PETER_WORRELL,20032004,-0.0861257313007308
DENIS_GAUTHIER,20082009,-0.0862429174162353
DAN_LACOUTURE,20082009,-0.0865891845108254
CHRIS_THERIEN,20052006,-0.0866049515127702
KURT_SAUER,20092010,-0.0871769644443224
ERIC_MESSIER,20032004,-0.0875586661994573
BRENT_JOHNSON,20112012,-0.0877605604424431
JOEY_MACDONALD,20132014,-0.087993992323882
TYLER_SLOAN,20102011,-0.0881201998223473
JAMES_WRIGHT,20132014,-0.0882815623932173
ZAC_RINALDO,20132014,-0.0884418789802146
MATT_GREENE,20132014,-0.0884789547335842
AARON_NESS,20132014,-0.0887907331303935
BRAD_MALONE,20132014,-0.0888976048140502
SERGE_PAYER,20062007,-0.0889845322098705
BRAD_MILLS,20132014,-0.0895473876250985
GREGORY_STEWART,20092010,-0.089641778791588
OSKARS_BARTULIS,20102011,-0.0897756098543793
JON_KLEMM,20072008,-0.0898260594164154
NICK_LEDDY,20132014,-0.0898503582188791
RICK_RYPIEN,20102011,-0.0900338859880181
MARK_PYSYK,20132014,-0.0900384178836118
ALEKSANDER_SUGLOBOV,20062007,-0.0908016292562169
ZAC_DALPE,20132014,-0.0912021088917965
NINO_NIEDERREITER,20132014,-0.0912343677369806
JARED_COWEN,20132014,-0.0912501243126607
JACK_SKILLE,20132014,-0.0912682945783015
HARRY_ZOLNIERCZYK,20122013,-0.0914072767917389
MARCO_SCANDELLA,20132014,-0.09167203343786
DALE_PURINTON,20032004,-0.0919983363985891
TODD_FEDORUK,20092010,-0.0922583119132136
DEREK_JOSLIN,20122013,-0.0925987512068475
ANDREAS_LILJA,20122013,-0.0927193272533937
PASCAL_RHEAUME,20052006,-0.0928158432001211
JACOB_MARKSTROM,20132014,-0.0928224976082599
NATHAN_LAWSON,20102011,-0.0930555759325405
KIRK_MALTBY,20092010,-0.0933430913230017
MARTIN_SKOULA,20092010,-0.0934865243449695
CARTER_ASHTON,20132014,-0.0936730841506101
CHARLIE_COYLE,20132014,-0.0937009595548293
NATHAN_MCIVER,20082009,-0.094107858709184
NATE_THOMPSON,20132014,-0.0942202897956792
JOE_FINLEY,20122013,-0.0942327671100791
JANI_HURME,20022003,-0.0950764137291515
LIAM_REDDOX,20102011,-0.0952094176321732
DAN_BLACKBURN,20022003,-0.0952854815357764
JOEL_LUNDQVIST,20082009,-0.0953175123707017
PAUL_RANHEIM,20022003,-0.0958389211829751
ERIC_BREWER,20132014,-0.0961005618136486
MARTIN_CIBAK,20052006,-0.0961143390153128
SEAN_BROWN,20052006,-0.0961424657837854
TOMAS_ZIZKA,20032004,-0.0966304572000877
ANTON_LANDER,20132014,-0.0966647558755268
MATT_MURLEY,20072008,-0.0971451516880278
BYRON_RITCHIE,20072008,-0.0987380061958641
DAVID_STECKEL,20122013,-0.0991815136182343
RADEK_BONK,20082009,-0.0992059648758635
STEVE_MCKENNA,20032004,-0.0994345460797492
DANNY_RICHMOND,20072008,-0.099491162071365
CHRIS_SUMMERS,20132014,-0.0997351217184896
JEREMY_COLLITON,20102011,-0.100131363767262
DALLAS_DRAKE,20072008,-0.100648310411664
BRENT_GILCHRIST,20022003,-0.100663991363443
TREVOR_LEWIS,20132014,-0.100904825318311
OLEG_TVERDOVSKY,20062007,-0.101317936270728
ROD_PELLEY,20112012,-0.101331665438005
CALE_HULSE,20052006,-0.102437578200215
MIKE_GRIER,20092010,-0.102572227931788
RASMUS_RISTOLAINEN,20132014,-0.102614208712846
COLTON_ORR,20132014,-0.10344803469693
JEFF_SHANTZ,20022003,-0.103469235065458
CLAUDE_LEMIEUX,20082009,-0.103726788832031
KORBINIAN_HOLZER,20122013,-0.103733120945362
RYAN_WHITE,20132014,-0.103747044436427
TOBY_PETERSEN,20112012,-0.103932675176943
JODY_SHELLEY,20112012,-0.105645495890179
ANDY_SUTTON,20112012,-0.106057173742753
ANDY_DELMORE,20052006,-0.106080808117407
HANS_JONSSON,20022003,-0.106099247998693
SAMI_KAPANEN,20072008,-0.106163365028784
ALEXANDER_EDLER,20132014,-0.107326951044603
SEBASTIEN_CARON,20112012,-0.10750480363881
SCOTT_TIMMINS,20122013,-0.10762314046125
BRAD_WINCHESTER,20112012,-0.107829626339844
MATTIAS_NORSTROM,20072008,-0.107915066200145
CHRIS_MCALLISTER,20032004,-0.108783300633265
MIKE_KOMISAREK,20132014,-0.109242915522515
JIRI_FISCHER,20052006,-0.109254359707187
CAM_FOWLER,20132014,-0.109605543066084
DUSTIN_BOYD,20102011,-0.109899913170651
FILIP_FORSBERG,20132014,-0.110233625815461
RAMZI_ABID,20062007,-0.110402750423474
BRIAN_LEE,20122013,-0.110685881845983
BRAD_CHARTRAND,20032004,-0.110720657602636
JIRI_NOVOTNY,20082009,-0.110896142467482
SEAN_PRONGER,20032004,-0.112107363705288
ETHAN_MOREAU,20112012,-0.112137421316221
QUINTON_HOWDEN,20132014,-0.113105284416378
WYATT_SMITH,20072008,-0.113523595746302
PHILIP_MCRAE,20102011,-0.11363326888613
MATTHEW_SPILLER,20072008,-0.113753525280911
SHANE_HNIDY,20102011,-0.113797926238863
IGOR_KOROLEV,20032004,-0.113856952554974
MIKE_SANTORELLI,20132014,-0.11394649679505
AKI_BERG,20052006,-0.114055153512002
SEAN_HILL,20072008,-0.114152270401536
ADAM_HALL,20132014,-0.114346294601581
JED_ORTMEYER,20112012,-0.114962963276164
YAN_STASTNY,20092010,-0.115197930711096
MATT_LASHOFF,20102011,-0.11544157519599
JEFF_FINLEY,20032004,-0.115583918595781
ANDREW_GORDON,20122013,-0.11578106661811
DOUGLAS_MURRAY,20132014,-0.116427277510524
MATT_MARTIN,20132014,-0.116956977087136
RETO_BERRA,20132014,-0.117459514221054
KARLIS_SKRASTINS,20102011,-0.117667808694461
GREGORY_CAMPBELL,20132014,-0.118427474915434
MIKE_BROWN,20132014,-0.11896746692403
SCOTT_HANNAN,20132014,-0.120022437929865
MILAN_HNILICKA,20032004,-0.120110701853545
TODD_ROHLOFF,20032004,-0.120228954074473
BENJAMIN_SIMON,20052006,-0.12027207844547
STEVE_EMINGER,20122013,-0.120318593620749
STEPHANE_DA COSTA,20132014,-0.120390553899985
WARREN_PETERS,20112012,-0.120503807369701
JUSTIN_FALK,20132014,-0.12071725559875
ANDREW_FERENCE,20132014,-0.120793342522349
HANNU_TOIVONEN,20072008,-0.121150502264166
VLADIMIR_MALAKHOV,20052006,-0.121365852069006
MAXIM_LAPIERRE,20132014,-0.122769650295104
ALEXANDER_KARPOVTSEV,20052006,-0.122839313261163
DIMITRY_AFANASENKOV,20062007,-0.123915071692439
YANNICK_TREMBLAY,20062007,-0.124502227658178
DANY_SABOURIN,20082009,-0.125189938730068
JARED_BOLL,20132014,-0.12526080644119
LUCA_SBISA,20132014,-0.125470485190761
ANDREI_ZYUZIN,20072008,-0.125589310144564
BRIAN_HOLZINGER,20032004,-0.126721522750832
KRZYSZTOF_OLIWA,20032004,-0.129659288404457
BRAD_LARSEN,20072008,-0.130193630149537
TYLER_WRIGHT,20052006,-0.130200064716327
AARON_WARD,20092010,-0.130407535561046
AARON_ROME,20132014,-0.130573064323205
B.J._CROMBEEN,20132014,-0.130861540113785
ERIC_CAIRNS,20052006,-0.130934479515024
SHAWN_BATES,20072008,-0.131350709631888
RICO_FATA,20062007,-0.13226740582896
STEPHEN_PEAT,20052006,-0.133213288523334
BLAIR_BETTS,20102011,-0.134510254670506
JAMIE_PUSHOR,20052006,-0.134758887534186
DARBY_HENDRICKSON,20032004,-0.134776018191003
MIKAEL_HOLMQVIST,20062007,-0.135084611649015
KONSTANTIN_KOLTSOV,20052006,-0.137910986504779
GARTH_MURRAY,20082009,-0.138282980804925
JASON_WARD,20072008,-0.138879628762675
TOM_SESTITO,20132014,-0.139146943925011
MIKA_NORONEN,20052006,-0.139178832575418
RIC_JACKMAN,20062007,-0.140179405936832
DERON_QUINT,20062007,-0.14024299927046
JAKUB_KLEPIS,20062007,-0.142673624757211
LUKE_RICHARDSON,20082009,-0.142722642968207
JAMAL_MAYERS,20122013,-0.146388050283832
CLARKE_WILM,20052006,-0.146477471968946
KELLY_BUCHBERGER,20032004,-0.14669098628288
BRYAN_BERARD,20072008,-0.147219479553236
JEREMY_REICH,20072008,-0.147910439454715
NICK_TARNASKY,20092010,-0.148694411959004
RYAN_MURPHY,20132014,-0.149438810168203
MARC-ANDRE_CLICHE,20132014,-0.150850297000438
JAY_BOUWMEESTER,20132014,-0.151173961891885
STEVE_MCCARTHY,20072008,-0.152844568488766
JOHN_ERSKINE,20132014,-0.156513010431809
TRAVIS_MOEN,20132014,-0.156917844717927
JOE_JUNEAU,20032004,-0.157032459715605
ANDREW_PETERS,20092010,-0.1579186821701
BYRON_DAFOE,20032004,-0.158131254703813
PATRICK_LALIME,20102011,-0.159502243915844
AARON_VOROS,20102011,-0.161284569306309
BEN_ONDRUS,20062007,-0.163292620557264
JAY_MCCLEMENT,20132014,-0.164808141602432
RICHARD_MATVICHUK,20062007,-0.165514998504532
BRIAN_BOUCHER,20122013,-0.16735880053956
TIM_JACKMAN,20132014,-0.167641847895139
RYAN_CRAIG,20132014,-0.167733460382735
MICHAEL_RYAN,20082009,-0.16991245173005
BRAD_FERENCE,20062007,-0.170630256331073
ALEXEI_EMELIN,20132014,-0.171479511598153
MATT_JONES,20072008,-0.173574431890892
RYAN_PARENT,20102011,-0.173644058766213
BRUNO_GERVAIS,20122013,-0.173760563567931
DANIEL_MCGILLIS,20052006,-0.177563776698422
TANNER_GLASS,20132014,-0.179492900788983
JAY_ROSEHILL,20132014,-0.18053448018315
DAVID_RUNDBLAD,20132014,-0.184298903009237
BRETT_HULL,20052006,-0.184946544803562
IVAN_MAJESKY,20052006,-0.185255384220121
CRAIG_JOHNSON,20032004,-0.185771538974019
DEREK_MEECH,20122013,-0.186552310335139
JEAN-PIERRE_VIGIER,20062007,-0.188770710218402
JEAN-FRANCOIS_JACQUES,20112012,-0.193856064831569
KENT_MANDERVILLE,20022003,-0.194998848634342
WAYNE_PRIMEAU,20092010,-0.197063007309806
CAM_JANSSEN,20132014,-0.198064131437943
MARTIN_LAPOINTE,20072008,-0.199128290577738
ENVER_LISIN,20092010,-0.201323708174694
CHRIS_DINGMAN,20052006,-0.204387510248055
WADE_BELAK,20102011,-0.204490026266157
SCOTT_LACHANCE,20032004,-0.206352364205769
TAYLOR_CHORNEY,20112012,-0.206509549789614
RORY_FITZPATRICK,20072008,-0.206922039365827
ZENON_KONOPKA,20132014,-0.207221100554171
BRENDAN_WITT,20092010,-0.209560530824832
ERIK_GUDBRANSON,20132014,-0.209903765847386
BRIAN_LASHOFF,20132014,-0.210286711791337
CRAIG_ADAMS,20132014,-0.211662722734786
JACK_JOHNSON,20132014,-0.213180770965334
NICLAS_WALLIN,20102011,-0.225555952860596
JERRED_SMITHSON,20132014,-0.22645785659543
STEPHANE_VEILLEUX,20132014,-0.228825546328565
ERIC_NYSTROM,20132014,-0.230136606850345
STEVEN_GOERTZEN,20092010,-0.236565528338655
PHILIPPE_SAUVE,20062007,-0.239060628005324
JAMIE_ALLISON,20052006,-0.24451458678747
RYAN_JOHNSON,20102011,-0.255685507978875
P. J._AXELSSON,20082009,-0.259376438496633
DARROLL_POWE,20132014,-0.263588031949643
RYAN_HOLLWEG,20102011,-0.269811112322953
JASON_STRUDWICK,20102011,-0.273804711502363
NICLAS_HAVELID,20082009,-0.288609081624041
MATHIEU_BIRON,20052006,-0.303607554575913
THOMAS_POCK,20082009,-0.327720228965581
RAITIS_IVANANS,20112012,-0.332242884232117
JOHN_MCCARTHY,20132014,-0.390818578360415
TIM_TAYLOR,20062007,-0.509631240911993
