"player"|"season"|"effect"
"DION_PHANEUF"|"20052006"|-0.107068756177753
"CHRIS_PHILLIPS"|"20052006"|-0.348034613488931
"ALEXANDRE_PICARD"|"20052006"|0.433111769880632
"THOMAS_PIHLMAN"|"20052006"|0.324636648430129
"LASSE_PIRJETA"|"20052006"|0.0139988739824946
"FERNANDO_PISANI"|"20052006"|0.288265616607443
"JONI_PITKANEN"|"20052006"|-0.14358874081558
"TOMAS_PLEKANEC"|"20052006"|0.125276846347851
"STEVE_POAPST"|"20052006"|-0.162951089777358
"THOMAS_POCK"|"20052006"|0.0287860502187614
"JOHN_POHL"|"20052006"|0.533875298675668
"JASON_POMINVILLE"|"20052006"|0.137070100491005
"ALEXEI_PONIKAROVSKY"|"20052006"|0.2406303632246
"MARK_POPOVIC"|"20052006"|-0.309561057083671
"MARC-ANTOINE_POULIOT"|"20052006"|0.185825179344672
"NOLAN_PRATT"|"20052006"|-0.385967530538492
"TOM_PREISSING"|"20052006"|-0.34948048028358
"KEITH_PRIMEAU"|"20052006"|-0.182451852738564
"WAYNE_PRIMEAU"|"20052006"|-0.125187987719627
"CHRIS_PRONGER"|"20052006"|-0.0036170573516719
"PETR_PRUCHA"|"20052006"|0.0286420399930459
"JAMIE_PUSHOR"|"20052006"|-0.502961893398759
"TAYLOR_PYATT"|"20052006"|0.126942650279938
"BRANKO_RADIVOJEVIC"|"20052006"|0.121126547853902
"BRIAN_RAFALSKI"|"20052006"|-0.178032658365493
"PAUL_RANGER"|"20052006"|-0.118092380735586
"ERIK_RASMUSSEN"|"20052006"|0.237229348034951
"MIKE_RATHJE"|"20052006"|-0.28140177241344
"RYAN_READY"|"20052006"|-0.0735816410583727
"MARTY_REASONER"|"20052006"|-0.149932976789865
"MARK_RECCHI"|"20052006"|0.0876428405994425
"WADE_REDDEN"|"20052006"|-0.200573422654619
"RICHIE_REGEHR"|"20052006"|-0.0227262826244846
"ROBYN_REGEHR"|"20052006"|-0.101897881156404
"DARREN_REID"|"20052006"|0.111937002158848
"STEVEN_REINPRECHT"|"20052006"|0.141309321235827
"PASCAL_RHEAUME"|"20052006"|-0.331845974970685
"MIKE_RIBEIRO"|"20052006"|0.0147636381510858
"MIKE_RICCI"|"20052006"|-0.446484214771861
"BRAD_RICHARDS"|"20052006"|0.134766216585007
"MIKE_RICHARDS"|"20052006"|0.176184660402034
"BRAD_RICHARDSON"|"20052006"|0.0117174920616761
"LUKE_RICHARDSON"|"20052006"|-0.450869858152768
"DANNY_RICHMOND"|"20052006"|-0.0130399655390075
"PEKKA_RINNE"|"20052006"|-0.111672776859743
"PATRICK_RISSMILLER"|"20052006"|0.419851369701577
"JAMIE_RIVERS"|"20052006"|-0.220327735342825
"CRAIG_RIVET"|"20052006"|-0.239848409358948
"ANDY_ROACH"|"20052006"|-0.412257858269831
"GARY_ROBERTS"|"20052006"|0.160567879109934
"LUC_ROBITAILLE"|"20052006"|0.387542310706369
"RANDY_ROBITAILLE"|"20052006"|0.289631793286212
"JEREMY_ROENICK"|"20052006"|-0.0197440340229579
"DWAYNE_ROLOSON"|"20052006"|-0.118900817536475
"BRIAN_ROLSTON"|"20052006"|0.132884202403242
"ALLAN_ROURKE"|"20052006"|-0.0761858148852047
"ANDRE_ROY"|"20052006"|0.000334219382861833
"DEREK_ROY"|"20052006"|0.223687372274016
"MICHAL_ROZSIVAL"|"20052006"|-0.0282139922047731
"MARTIN_RUCINSKY"|"20052006"|0.248835589657487
"MIKE_RUPP"|"20052006"|-0.0409126602860444
"JARKKO_RUUTU"|"20052006"|0.247326676539313
"TUOMO_RUUTU"|"20052006"|0.156391971925379
"MARK_RYCROFT"|"20052006"|0.148534264036374
"MICHAEL_RYDER"|"20052006"|0.194989922252226
"RICK_RYPIEN"|"20052006"|0.501042834472903
"JASON_RYZNAR"|"20052006"|-0.130937346034817
"DANY_SABOURIN"|"20052006"|-0.354265600676961
"JOE_SAKIC"|"20052006"|0.126327793354486
"RUSLAN_SALEI"|"20052006"|-0.224282865734492
"SAMI_SALO"|"20052006"|-0.220929258490087
"BRYCE_SALVADOR"|"20052006"|-0.457118955006971
"SERGEI_SAMSONOV"|"20052006"|0.299761616740905
"MIKAEL_SAMUELSSON"|"20052006"|0.296439935201779
"GEOFF_SANDERSON"|"20052006"|0.000660441490985846
"CURTIS_SANFORD"|"20052006"|0.0428767354173915
"OLEG_SAPRYKIN"|"20052006"|0.18033162570711
"CORY_SARICH"|"20052006"|-0.226866514022138
"MIROSLAV_SATAN"|"20052006"|0.0727991931362108
"KURT_SAUER"|"20052006"|-0.256851530548643
"PHILIPPE_SAUVE"|"20052006"|-0.316952957762631
"BRIAN_SAVAGE"|"20052006"|0.05091410105498
"MARC_SAVARD"|"20052006"|0.192486433475117
"DAVE_SCATCHARD"|"20052006"|-0.188343476826022
"NOLAN_SCHAEFER"|"20052006"|0.0241402887155999
"PETER_SCHAEFER"|"20052006"|0.0221425754881786
"MATHIEU_SCHNEIDER"|"20052006"|-0.0505093763781146
"CHRISTOPH_SCHUBERT"|"20052006"|-0.298122174999173
"NICK_SCHULTZ"|"20052006"|-0.33057097006272
"ROB_SCUDERI"|"20052006"|-0.369723164798553
"BRENT_SEABROOK"|"20052006"|-0.216881831398608
"DANIEL_SEDIN"|"20052006"|0.58767022429744
"HENRIK_SEDIN"|"20052006"|-0.123830603518744
"DENNIS_SEIDENBERG"|"20052006"|-0.0206152730737651
"TEEMU_SELANNE"|"20052006"|0.0638117741137521
"ALEXEI_SEMENOV"|"20052006"|-0.546797482967458
"CAM_SEVERSON"|"20052006"|0.268014994145535
"BRENDAN_SHANAHAN"|"20052006"|0.223941336597106
"PATRICK_SHARP"|"20052006"|0.0824970773669955
"JODY_SHELLEY"|"20052006"|0.256145949322718
"TIMOFEI_SHISHKANOV"|"20052006"|0.265743114584282
"MIKE_SILLINGER"|"20052006"|0.0265328180478493
"JONATHAN_SIM"|"20052006"|0.288725238677432
"BENJAMIN_SIMON"|"20052006"|0.0997562538542297
"CHRIS_SIMON"|"20052006"|0.14465820183367
"TODD_SIMPSON"|"20052006"|-0.136429234148069
"FREDRIK_SJOSTROM"|"20052006"|0.238210257413555
"MARTIN_SKOULA"|"20052006"|-0.188073279273001
"KARLIS_SKRASTINS"|"20052006"|-0.421955817354558
"JIM_SLATER"|"20052006"|0.209109636789837
"JIRI_SLEGR"|"20052006"|-0.0543899195067741
"DAN_SMITH"|"20052006"|-0.0440638218287107
"JASON_SMITH"|"20052006"|-0.323992610985386
"MARK_SMITH"|"20052006"|0.214919659040673
"WYATT_SMITH"|"20052006"|-0.0190349973305334
"JERRED_SMITHSON"|"20052006"|-0.0147276615575989
"BRYAN_SMOLINSKI"|"20052006"|0.171730846614343
"RYAN_SMYTH"|"20052006"|0.133561624799693
"GARTH_SNOW"|"20052006"|-0.0808766021980647
"BRENT_SOPEL"|"20052006"|-0.0527263745275282
"SHELDON_SOURAY"|"20052006"|-0.246504918501507
"JAROSLAV_SPACEK"|"20052006"|-0.0716395347554329
"JASON_SPEZZA"|"20052006"|0.00192350355257103
"ERIC_STAAL"|"20052006"|0.117372444282707
"STEVE_STAIOS"|"20052006"|-0.0711416854260443
"MATT_STAJAN"|"20052006"|0.0985377162014281
"YAN_STASTNY"|"20052006"|-0.163013150047174
"DAVID_STECKEL"|"20052006"|0.231813823409663
"ALEX_STEEN"|"20052006"|-0.0470216061174241
"PATRIK_STEFAN"|"20052006"|0.0771781373924179
"LEE_STEMPNIAK"|"20052006"|0.0494233650077586
"GRANT_STEVENSON"|"20052006"|0.0600233369030829
"JEREMY_STEVENSON"|"20052006"|0.0810457420952755
"ANTHONY_STEWART"|"20052006"|0.333692213367573
"KARL_STEWART"|"20052006"|-0.186936247096717
"CORY_STILLMAN"|"20052006"|0.103654217779861
"BRUNO_ST. JACQUES"|"20052006"|0.162079340513166
"MARTIN_ST. LOUIS"|"20052006"|0.209260846691213
"JARRET_STOLL"|"20052006"|-0.206588482193472
"MARTIN_STRAKA"|"20052006"|0.169528832322444
"MARK_STREIT"|"20052006"|-0.150931525083873
"JASON_STRUDWICK"|"20052006"|-0.468230153534892
"BRAD_STUART"|"20052006"|-0.201297542747494
"MARK_STUART"|"20052006"|-0.172971907688897
"JOZEF_STUMPEL"|"20052006"|0.101590635778477
"MARCO_STURM"|"20052006"|0.341321620486857
"RADOSLAV_SUCHY"|"20052006"|-0.31320512085033
"STEVE_SULLIVAN"|"20052006"|0.323668269165244
"MATS_SUNDIN"|"20052006"|0.178827559775652
"NIKLAS_SUNDSTROM"|"20052006"|0.0672189347089732
"TOMAS_SUROVY"|"20052006"|0.349079425840872
"RYAN_SUTER"|"20052006"|-0.264617799757809
"BRIAN_SUTHERBY"|"20052006"|-0.569606426452411
"ANDY_SUTTON"|"20052006"|-0.286962435169768
"MAREK_SVATOS"|"20052006"|0.213546344844206
"JAROSLAV_SVOBODA"|"20052006"|0.406539766979012
"DARRYL_SYDOR"|"20052006"|-0.226316698239929
"PETR_SYKORA"|"20052006"|0.221367152947452
"DANNY_SYVRET"|"20052006"|-0.416212395895659
"JEFF_TAFFE"|"20052006"|0.576741401940965
"MAXIME_TALBOT"|"20052006"|-0.230804298994616
"BARRY_TALLACKSON"|"20052006"|0.0894505479343921
"HENRIK_TALLINDER"|"20052006"|-0.11043197253828
"JEFF_TAMBELLINI"|"20052006"|-0.0626246157162184
"DAVID_TANABE"|"20052006"|-0.265461125661588
"NICK_TARNASKY"|"20052006"|-0.0572274518831618
"DICK_TARNSTROM"|"20052006"|-0.298596995018456
"PETR_TATICEK"|"20052006"|0.800978120630467
"TIM_TAYLOR"|"20052006"|-0.278090522324886
"MIKAEL_TELLQVIST"|"20052006"|-0.109759282772001
"JOSE_THEODORE"|"20052006"|-0.0697441975759562
"CHRIS_THERIEN"|"20052006"|-0.402727043330239
"JOCELYN_THIBAULT"|"20052006"|-0.486736720578404
"BILL_THOMAS"|"20052006"|0.131397436850841
"TIM_THOMAS"|"20052006"|-0.176211867784871
"JOE_THORNTON"|"20052006"|0.00694438273775377
"SCOTT_THORNTON"|"20052006"|0.128757735114585
"KIMMO_TIMONEN"|"20052006"|-0.119329812877471
"DANIEL_TJARNQVIST"|"20052006"|-0.265963178512261
"MATHIAS_TJARNQVIST"|"20052006"|0.460640047771006
"KEITH_TKACHUK"|"20052006"|0.0711962580471899
"HANNU_TOIVONEN"|"20052006"|-0.0492725474139351
"OLE-KRISTIAN_TOLLEFSEN"|"20052006"|-0.350000324329902
"JORDIN_TOOTOO"|"20052006"|0.517887770781889
"RAFFI_TORRES"|"20052006"|0.314992408203911
"VESA_TOSKALA"|"20052006"|-0.0387933409680636
"MARTY_TURCO"|"20052006"|-0.016169782879211
"PIERRE_TURGEON"|"20052006"|-0.0714243288283356
"OLEG_TVERDOVSKY"|"20052006"|-0.374406839951211
"FEDOR_TYUTIN"|"20052006"|-0.201349732925762
"IGOR_ULANOV"|"20052006"|-0.356581620219319
"R.J._UMBERGER"|"20052006"|0.114846244848472
"SCOTTIE_UPSHALL"|"20052006"|0.459739287117183
"OSSI_VAANANEN"|"20052006"|-0.180127333929699
"RYAN_VANDENBUSSCHE"|"20052006"|0.0673760346453876
"JIM_VANDERMEER"|"20052006"|-0.101020468816826
"THOMAS_VANEK"|"20052006"|-0.0142166242447503
"MIKE_VAN RYN"|"20052006"|-0.390787053139796
"VACLAV_VARADA"|"20052006"|0.0415893184846515
"JOSEF_VASICEK"|"20052006"|0.157224651374441
"STEPHANE_VEILLEUX"|"20052006"|0.0319075434874172
"ANTOINE_VERMETTE"|"20052006"|0.13873439561632
"JEAN-PIERRE_VIGIER"|"20052006"|0.041693097223081
"VITALY_VISHNEVSKI"|"20052006"|-0.120757130631456
"TOMAS_VOKOUN"|"20052006"|-0.258357689611476
"ANTON_VOLCHENKOV"|"20052006"|-0.204374967130676
"PAVEL_VOROBIEV"|"20052006"|0.118496922550111
"RADIM_VRBATA"|"20052006"|0.139225858655448
"DAVID_VYBORNY"|"20052006"|0.170864218734642
"MATT_WALKER"|"20052006"|0.0272381753038816
"SCOTT_WALKER"|"20052006"|0.270221248622686
"NICLAS_WALLIN"|"20052006"|-0.40527925975325
"WES_WALZ"|"20052006"|-0.0135820246397724
"KYLE_WANVIG"|"20052006"|0.133295695856848
"AARON_WARD"|"20052006"|-0.304829179602309
"CAM_WARD"|"20052006"|-0.0575070676278713
"JASON_WARD"|"20052006"|0.199719031263859
"RHETT_WARRENER"|"20052006"|-0.17303112394634
"MIKE_WEAVER"|"20052006"|-0.234926517292327
"SHEA_WEBER"|"20052006"|-0.0349689228884106
"KEVIN_WEEKES"|"20052006"|-0.118502006614199
"DOUG_WEIGHT"|"20052006"|0.232842213641991
"MATTIAS_WEINHANDL"|"20052006"|-0.0254848308421571
"ERIC_WEINRICH"|"20052006"|-0.432451389096792
"STEPHEN_WEISS"|"20052006"|0.0547410821642027
"KYLE_WELLWOOD"|"20052006"|0.382738952185908
"GLEN_WESLEY"|"20052006"|-0.2333832018547
"DUVIE_WESTCOTT"|"20052006"|-0.244412192127757
"ERIK_WESTRUM"|"20052006"|0.083771350400443
"COLIN_WHITE"|"20052006"|-0.250961813278118
"TODD_WHITE"|"20052006"|0.235026143534208
"TRENT_WHITFIELD"|"20052006"|0.0955135009883312
"RAY_WHITNEY"|"20052006"|0.0379615125068485
"RYAN_WHITNEY"|"20052006"|-0.209023982051763
"DENNIS_WIDEMAN"|"20052006"|-0.326254522467395
"JASON_WIEMER"|"20052006"|0.0125708339552592
"JASON_WILLIAMS"|"20052006"|0.00407320899786459
"JUSTIN_WILLIAMS"|"20052006"|0.297026898055101
"BRIAN_WILLSIE"|"20052006"|0.249596173260716
"CLARKE_WILM"|"20052006"|-0.166650781249441
"BRAD_WINCHESTER"|"20052006"|0.307000214658653
"CHAD_WISEMAN"|"20052006"|0.95606240580833
"JAMES_WISNIEWSKI"|"20052006"|-0.0737869723464525
"BRENDAN_WITT"|"20052006"|-0.33732782406469
"WOJTEK_WOLSKI"|"20052006"|0.0410192960378414
"JASON_WOOLLEY"|"20052006"|-0.0673987598082195
"ANDY_WOZNIEWSKI"|"20052006"|-0.543873922223342
"TYLER_WRIGHT"|"20052006"|0.0623720415791785
"MIKHAIL_YAKUBOV"|"20052006"|0.140463868700872
"ALEXEI_YASHIN"|"20052006"|0.137929075164788
"STEPHANE_YELLE"|"20052006"|-0.147283481394189
"NOLAN_YONKMAN"|"20052006"|-0.197662415520342
"MIKE_YORK"|"20052006"|-0.0296559006320323
"SCOTT_YOUNG"|"20052006"|-0.0182321974742423
"STEVE_YZERMAN"|"20052006"|0.0916607809282787
"GREG_ZANON"|"20052006"|-0.123308572924798
"RICHARD_ZEDNIK"|"20052006"|0.114999032885046
"HENRIK_ZETTERBERG"|"20052006"|0.134923177310022
"ALEXEI_ZHAMNOV"|"20052006"|-0.12171340817346
"NIKOLAI_ZHERDEV"|"20052006"|0.117141018337682
"ALEXEI_ZHITNIK"|"20052006"|-0.346847074589062
"MAREK_ZIDLICKY"|"20052006"|-0.332492941398773
"MICHAEL_ZIGOMANIS"|"20052006"|0.425851934324563
"SERGEI_ZUBOV"|"20052006"|-0.161556246922831
"DAINIUS_ZUBRUS"|"20052006"|-0.40754477342389
"ANDREI_ZYUZIN"|"20052006"|-0.305366527743415
"RAMZI_ABID"|"20062007"|0.0955649196392648
"CRAIG_ADAMS"|"20062007"|0.0727005521306939
"KEVYN_ADAMS"|"20062007"|-0.015845125199178
"DAVID_AEBISCHER"|"20062007"|0.0137638606277824
"DIMITRY_AFANASENKOV"|"20062007"|-0.133419203046099
"MAXIM_AFINOGENOV"|"20062007"|0.0661615995310521
"ANDREW_ALBERTS"|"20062007"|-0.224587696888184
"NIKITA_ALEXEEV"|"20062007"|0.176879354933262
"DANIEL_ALFREDSSON"|"20062007"|0.294917736523723
"BOBBY_ALLEN"|"20062007"|0.0116674200089146
"BRYAN_ALLEN"|"20062007"|-0.313290636597449
"TONY_AMONTE"|"20062007"|0.326306664950099
"NIK_ANTROPOV"|"20062007"|0.17796650953934
"DENIS_ARKHIPOV"|"20062007"|-0.0842615394824753
"COLBY_ARMSTRONG"|"20062007"|0.0477037146189073
"TYLER_ARNASON"|"20062007"|0.19949326530097
"JASON_ARNOTT"|"20062007"|0.0514921528208232
"ARRON_ASHAM"|"20062007"|0.0536715282502402
"J-SEBASTIEN_AUBIN"|"20062007"|-0.0154942025705423
"ADRIAN_AUCOIN"|"20062007"|-0.102950415425335
"ALEX_AULD"|"20062007"|-0.0474674603640576
"SEAN_AVERY"|"20062007"|0.32281092562883
"P.J._AXELSSON"|"20062007"|-0.0919068445109256
"ANTON_BABCHUK"|"20062007"|-0.174747302057643
"DAVID_BACKES"|"20062007"|0.137318682944384
"CHRISTIAN_BACKMAN"|"20062007"|-0.124546158435296
"JAROSLAV_BALASTIK"|"20062007"|0.0759396509590194
"KEITH_BALLARD"|"20062007"|-0.13171622963325
"KRYS_BARCH"|"20062007"|0.252602572795497
"CAM_BARKER"|"20062007"|-0.368079611190298
"MATTHEW_BARNABY"|"20062007"|0.0950371416226257
"STU_BARNES"|"20062007"|-0.246235588410863
"SHAWN_BATES"|"20062007"|0.012432476721798
"RYAN_BAYDA"|"20062007"|-0.248360469613748
"FRANCOIS_BEAUCHEMIN"|"20062007"|-0.328451846223262
"KRIS_BEECH"|"20062007"|0.0139907716106611
"STEVE_BEGIN"|"20062007"|-0.052710076152958
"WADE_BELAK"|"20062007"|-0.198696269930698
"ERIC_BELANGER"|"20062007"|-0.0762057346666983
"ED_BELFOUR"|"20062007"|0.00827634903698862
"BRENDAN_BELL"|"20062007"|-0.029971075102669
"MARK_BELL"|"20062007"|0.113046493029751
"BRYAN_BERARD"|"20062007"|-0.0896629338466285
"PATRICE_BERGERON"|"20062007"|0.144484740548073
"STEVE_BERNIER"|"20062007"|0.17910959930901
"TODD_BERTUZZI"|"20062007"|-0.00248662024042359
"BLAIR_BETTS"|"20062007"|0.0279071764448698
"BRYAN_BICKELL"|"20062007"|0.251568670011642
"KEVIN_BIEKSA"|"20062007"|-0.124733552308135
"JASON_BLAKE"|"20062007"|0.182554160169342
"ROB_BLAKE"|"20062007"|-0.193557712135419
"MIKE_BLUNDEN"|"20062007"|-0.24566174928291
"BRANDON_BOCHENSKI"|"20062007"|0.061984998836003
"PETER_BONDRA"|"20062007"|0.225757204451347
"RADEK_BONK"|"20062007"|-0.0843269221400234
"DEREK_BOOGAARD"|"20062007"|0.126993331403182
"DAVID_BOOTH"|"20062007"|0.196531931018037
"PIERRE-MARC_BOUCHARD"|"20062007"|0.45890211636841
"BRIAN_BOUCHER"|"20062007"|0.0480554206163157
"PHILIPPE_BOUCHER"|"20062007"|-0.0778443359380305
"FRANCIS_BOUILLON"|"20062007"|-0.260297636838147
"ERIC_BOULTON"|"20062007"|0.109332144367502
"RENE_BOURQUE"|"20062007"|0.113135605378578
"JAY_BOUWMEESTER"|"20062007"|-0.297397698212937
"DUSTIN_BOYD"|"20062007"|-0.119783414354926
"BRAD_BOYES"|"20062007"|0.099730233847642
"DAN_BOYLE"|"20062007"|0.090907763226219
"NICK_BOYNTON"|"20062007"|-0.230217416200553
"MATT_BRADLEY"|"20062007"|0.181007731020034
"DONALD_BRASHEAR"|"20062007"|0.281395033993372
"TIM_BRENT"|"20062007"|-0.036674601566879
"ERIC_BREWER"|"20062007"|-0.314432290262924
"DANIEL_BRIERE"|"20062007"|0.140234898332583
"ROD_BRIND'AMOUR"|"20062007"|-0.0973875437183363
"PATRICE_BRISEBOIS"|"20062007"|-0.157286648320265
"MARTIN_BRODEUR"|"20062007"|0.109408000451439
"KYLE_BRODZIAK"|"20062007"|0.181432220647357
"SHELDON_BROOKBANK"|"20062007"|-0.0751347571672999
"WADE_BROOKBANK"|"20062007"|-0.0652525521325892
"CURTIS_BROWN"|"20062007"|0.0723503738554881
"DUSTIN_BROWN"|"20062007"|0.200317091464213
"GILBERT_BRULE"|"20062007"|0.127203960704996
"ANDREW_BRUNETTE"|"20062007"|0.0811401224853727
"SERGEI_BRYLIN"|"20062007"|0.117109194325196
"ILYA_BRYZGALOV"|"20062007"|-0.114288267065428
"JAN_BULIS"|"20062007"|0.114930041279713
"ADAM_BURISH"|"20062007"|-0.0901094625392636
"SEAN_BURKE"|"20062007"|-0.169432127334687
"BRENT_BURNS"|"20062007"|-0.029270103866388
"ALEX_BURROWS"|"20062007"|0.100391345566648
"DUSTIN_BYFUGLIEN"|"20062007"|-0.0890036890524455
"PETR_CAJANEK"|"20062007"|0.161018371136102
"KYLE_CALDER"|"20062007"|0.110516300787357
"RYAN_CALLAHAN"|"20062007"|0.37858032992322
"MIKE_CAMMALLERI"|"20062007"|0.137303124678855
"BRIAN_CAMPBELL"|"20062007"|-0.104718179326374
"CHRIS_CAMPOLI"|"20062007"|-0.198998151119363
"MATT_CARLE"|"20062007"|0.098662293578786
"KEITH_CARNEY"|"20062007"|-0.24284777512952
"ANSON_CARTER"|"20062007"|0.0953054704696815
"FREDERIC_CASSIVI"|"20062007"|0.0936591149836383
"ZDENO_CHARA"|"20062007"|-0.197602298233433
"JONATHAN_CHEECHOO"|"20062007"|0.154153568112333
"CHRIS_CHELIOS"|"20062007"|-0.147001148078742
"JASON_CHIMERA"|"20062007"|0.178179922761865
"STANISLAV_CHISTOV"|"20062007"|0.00987587437893069
"MARC_CHOUINARD"|"20062007"|-0.448649110932105
"ERIK_CHRISTENSEN"|"20062007"|0.0941837760984863
"BRETT_CLARK"|"20062007"|-0.0700007538936404
"CHRIS_CLARK"|"20062007"|-0.067613919686581
"NOAH_CLARKE"|"20062007"|0.0611097145130486
"DANIEL_CLEARY"|"20062007"|0.00229983915722258
"SCOTT_CLEMMENSEN"|"20062007"|0.163005251857546
"DAN_CLOUTIER"|"20062007"|0.0339424764322745
"RYANE_CLOWE"|"20062007"|0.257906939621585
"BEN_CLYMER"|"20062007"|-0.203967812033997
"BRAYDON_COBURN"|"20062007"|-0.233470976092901
"ERIK_COLE"|"20062007"|0.185298886591602
"MIKE_COMMODORE"|"20062007"|-0.029530022252724
"MIKE_COMRIE"|"20062007"|0.0930813966879181
"CHRIS_CONNER"|"20062007"|0.0409341929901742
"CRAIG_CONROY"|"20062007"|-0.210907019803361
"MATT_COOKE"|"20062007"|0.177695693450265
"CARL_CORAZZINI"|"20062007"|0.0497362204964359
"JOE_CORVO"|"20062007"|-0.112964105666565
"JEFF_COWAN"|"20062007"|0.00802918714161634
"RYAN_CRAIG"|"20062007"|-0.0119394831362744
"SIDNEY_CROSBY"|"20062007"|0.223334151647798
"MATT_CULLEN"|"20062007"|0.163900205456798
"JASSEN_CULLIMORE"|"20062007"|-0.521751914707467
"TREVOR_DALEY"|"20062007"|-0.176333628925763
"KEVIN_DALLMAN"|"20062007"|0.142790326980508
"MATHIEU_DANDENAULT"|"20062007"|-0.280925991821672
"MATHIEU_DARCHE"|"20062007"|0.0225521656938697
"PAVEL_DATSYUK"|"20062007"|0.0919630645918084
"PAVOL_DEMITRA"|"20062007"|0.0321762673419351
"NATHAN_DEMPSEY"|"20062007"|0.00874385208243953
"MARC_DENIS"|"20062007"|-0.162995289110198
"BOYD_DEVEREAUX"|"20062007"|0.0661659646385973
"GREG_DE VRIES"|"20062007"|-0.357710213431709
"JOE_DIPENTA"|"20062007"|-0.448450494603743
"RICK_DIPIETRO"|"20062007"|-0.17985998743065
"SHANE_DOAN"|"20062007"|0.240159046679859
"JIM_DOWD"|"20062007"|-0.23640414966775
"AARON_DOWNEY"|"20062007"|0.0173204093134151
"DALLAS_DRAKE"|"20062007"|-0.14040631921312
"KRIS_DRAPER"|"20062007"|-0.0117505826177115
"CHRIS_DRURY"|"20062007"|0.0140260654350891
"WADE_DUBIELEWICZ"|"20062007"|-0.215178164240023
"BRANDON_DUBINSKY"|"20062007"|0.521522126515412
"JEAN-PIERRE_DUMONT"|"20062007"|0.272609454190351
"MIKE_DUNHAM"|"20062007"|-0.15103511850732
"PASCAL_DUPUIS"|"20062007"|0.164288254041717
"RADEK_DVORAK"|"20062007"|0.167186803917
"BEN_EAGER"|"20062007"|0.0733319789910685
"MARK_EATON"|"20062007"|-0.35210075307682
"PATRICK_EAVES"|"20062007"|0.0383977378417175
"CHRISTIAN_EHRHOFF"|"20062007"|-0.0476853189529839
"NILS_EKMAN"|"20062007"|0.103865355118944
"PATRIK_ELIAS"|"20062007"|0.0135401133851868
"RAY_EMERY"|"20062007"|-0.102536260471928
"STEVE_EMINGER"|"20062007"|-0.429038823484775
"MARTIN_ERAT"|"20062007"|0.131039825516684
"ANDERS_ERIKSSON"|"20062007"|-0.0202230003074496
"LOUI_ERIKSSON"|"20062007"|0.10061835083076
"JOHN_ERSKINE"|"20062007"|-0.187474362774686
"ROBERT_ESCHE"|"20062007"|-0.257266928525879
"GARNET_EXELBY"|"20062007"|-0.136399564922541
"JIM_FAHEY"|"20062007"|-0.13912495586898
"DREW_FATA"|"20062007"|-0.0494821404687189
"SERGEI_FEDOROV"|"20062007"|0.127801834548116
"TODD_FEDORUK"|"20062007"|-0.0125617702697772
"RUSLAN_FEDOTENKO"|"20062007"|-0.0641698457077014
"ERIC_FEHR"|"20062007"|0.337543016061693
"ANDREW_FERENCE"|"20062007"|-0.286265147119579
"BRAD_FERENCE"|"20062007"|-0.465954974032642
"VERNON_FIDDLER"|"20062007"|-0.0838497888726036
"VALTTERI_FILPPULA"|"20062007"|0.00455371996180211
"BRIAN_FINLEY"|"20062007"|0.0267146004185462
"PATRICK_FISCHER"|"20062007"|0.0141782877522597
"MIKE_FISHER"|"20062007"|0.120730737820954
"RORY_FITZPATRICK"|"20062007"|-0.166908699993668
"TOMAS_FLEISCHMANN"|"20062007"|0.331943691700847
"MARC-ANDRE_FLEURY"|"20062007"|-0.377960210640661
"ADAM_FOOTE"|"20062007"|-0.39239804551731
"PETER_FORSBERG"|"20062007"|0.130477196521776
"KURTIS_FOSTER"|"20062007"|-0.0618212915874569
"JOHAN_FRANZEN"|"20062007"|0.133674398284795
"JEFF_FRIESEN"|"20062007"|0.169785275536956
"DAN_FRITSCHE"|"20062007"|0.152238684655178
"ALEX_FROLOV"|"20062007"|0.149433824199202
"MARIAN_GABORIK"|"20062007"|0.311175190869416
"SIMON_GAGNE"|"20062007"|0.117082762268489
"MATHIEU_GARON"|"20062007"|-0.0293415764055246
"PAUL_GAUSTAD"|"20062007"|0.175660654043229
"DENIS_GAUTHIER"|"20062007"|-0.34362224269487
"MARTIN_GELINAS"|"20062007"|0.418216577241938
"MARTIN_GERBER"|"20062007"|0.0081680104987936
"CARSEN_GERMYN"|"20062007"|0.312703012817853
"BRUNO_GERVAIS"|"20062007"|-0.06608270499464
"RYAN_GETZLAF"|"20062007"|-0.0440807593837709
"TOM_GILBERT"|"20062007"|-0.27628269228341
"HAL_GILL"|"20062007"|-0.196398043480426
"BRIAN_GIONTA"|"20062007"|0.183728620371484
"MARK_GIORDANO"|"20062007"|-0.0498194330375902
"DANIEL_GIRARDI"|"20062007"|-0.311730400281642
"TIM_GLEASON"|"20062007"|-0.437351854746266
"CURTIS_GLENCROSS"|"20062007"|-0.108357627584964
"MARCEL_GOC"|"20062007"|0.157010213378185
"SCOTT_GOMEZ"|"20062007"|0.268520725293622
"SERGEI_GONCHAR"|"20062007"|-0.00772434848172055
"BOYD_GORDON"|"20062007"|-0.312514008834602
"JOSH_GORGES"|"20062007"|-0.28121174656596
"JOHN_GRAHAME"|"20062007"|0.0297490179035055
"TRISTON_GRANT"|"20062007"|0.420611510627715
"CHRIS_GRATTON"|"20062007"|0.0406401157288371
"JOSH_GREEN"|"20062007"|0.0964241733531556
"TRAVIS_GREEN"|"20062007"|-0.100368260150518
"MATT_GREENE"|"20062007"|-0.339050302541233
