who,last_active,mean_effect
ZAC_RINALDO,20132014,-0.0859788699017322
J.T._MILLER,20132014,-0.0860506860035906
MATTIAS_EKHOLM,20132014,-0.0865717431867325
ERIC_MESSIER,20032004,-0.0868382002077644
ZAC_DALPE,20132014,-0.0875341164860096
SVEN_BUTENSCHON,20052006,-0.087606958682391
JOEY_MACDONALD,20132014,-0.0876126190339815
ALEXANDER_EDLER,20132014,-0.0881729263854886
BRENT_JOHNSON,20112012,-0.0883056827481206
DAN_LACOUTURE,20082009,-0.088375665074688
BRAD_MILLS,20132014,-0.0885333495317527
MATT_GREENE,20132014,-0.0886178281347965
SERGE_PAYER,20062007,-0.0887276403104069
OSKARS_BARTULIS,20102011,-0.0890622221269974
NATE_THOMPSON,20132014,-0.0891576158153099
RICK_RYPIEN,20102011,-0.0896482085068102
TYLER_SLOAN,20102011,-0.0896763364989064
CHRIS_THERIEN,20052006,-0.0896915709445515
JAMES_WRIGHT,20132014,-0.089696808311467
DEREK_JOSLIN,20122013,-0.0904783486980096
ALEKSANDER_SUGLOBOV,20062007,-0.0905936472639905
PASCAL_RHEAUME,20052006,-0.0906068879734729
JANI_HURME,20022003,-0.0907934486035811
JON_KLEMM,20072008,-0.0907944194909569
HARRY_ZOLNIERCZYK,20122013,-0.090988364540292
TODD_FEDORUK,20092010,-0.0910618660176017
JARED_COWEN,20132014,-0.091199817130025
GREGORY_STEWART,20092010,-0.0917410525898852
TOMAS_ZIZKA,20032004,-0.0917563389951601
CARTER_ASHTON,20132014,-0.0918484632446619
ANDREAS_LILJA,20122013,-0.0922808172951068
JAY_HARRISON,20132014,-0.0925208782208168
DALE_PURINTON,20032004,-0.0933372632072196
JOE_FINLEY,20122013,-0.0938063750325449
MARTIN_SKOULA,20092010,-0.0938615840019988
NATHAN_LAWSON,20102011,-0.0942265005098851
PAUL_RANHEIM,20022003,-0.0945055129115545
LIAM_REDDOX,20102011,-0.0945872128404347
DAN_BLACKBURN,20022003,-0.0947472739427852
MARK_PYSYK,20132014,-0.0947948139175442
KIRK_MALTBY,20092010,-0.0949509125696018
SEAN_BROWN,20052006,-0.0951744188094205
JOEL_LUNDQVIST,20082009,-0.095628601378787
MARTIN_CIBAK,20052006,-0.0957426694817848
QUINTON_HOWDEN,20132014,-0.0959525717313438
STEVE_MCKENNA,20032004,-0.0965692847912067
MATT_MURLEY,20072008,-0.097264315241764
BYRON_RITCHIE,20072008,-0.0977900274706142
RYAN_WHITE,20132014,-0.0979514463866862
RADEK_BONK,20082009,-0.0984692700116034
DALLAS_DRAKE,20072008,-0.098876278956504
TOBY_PETERSEN,20112012,-0.0989020063895207
DANNY_RICHMOND,20072008,-0.0998265023407573
MIKE_GRIER,20092010,-0.100325490515463
DAVID_STECKEL,20122013,-0.102062259386178
ROD_PELLEY,20112012,-0.102211568432258
B.J._CROMBEEN,20132014,-0.102214744217131
KEVIN_KLEIN,20132014,-0.102361974637477
CHARLIE_COYLE,20132014,-0.102565594537439
CLAUDE_LEMIEUX,20082009,-0.102672193463826
JEREMY_COLLITON,20102011,-0.102781727801822
BRENT_GILCHRIST,20022003,-0.102972398947086
CHRIS_SUMMERS,20132014,-0.103001895628968
CALE_HULSE,20052006,-0.103199579431464
SCOTT_TIMMINS,20122013,-0.103248032098877
RYAN_MURPHY,20132014,-0.103811488321698
RETO_BERRA,20132014,-0.103902108509076
NATHAN_MCIVER,20082009,-0.104769171360547
HANS_JONSSON,20022003,-0.104806211043193
FILIP_FORSBERG,20132014,-0.10505029256339
SEBASTIEN_CARON,20112012,-0.105452661794599
JEFF_SHANTZ,20022003,-0.105484098947734
COLTON_ORR,20132014,-0.105605452770623
OLEG_TVERDOVSKY,20062007,-0.105637858384331
KORBINIAN_HOLZER,20122013,-0.10567810263639
JIRI_NOVOTNY,20082009,-0.105959978706455
MATTIAS_NORSTROM,20072008,-0.106101557086766
ERIC_BREWER,20132014,-0.106115945428839
JIRI_FISCHER,20052006,-0.106167808913219
ANDY_SUTTON,20112012,-0.107002583783365
ANDY_DELMORE,20052006,-0.107701180431719
SAMI_KAPANEN,20072008,-0.108191542376689
BRIAN_LEE,20122013,-0.108259974145398
CHRIS_MCALLISTER,20032004,-0.108382986971435
AARON_ROME,20132014,-0.108504809819491
BRAD_WINCHESTER,20112012,-0.108641529739801
JODY_SHELLEY,20112012,-0.109290535918331
AKI_BERG,20052006,-0.10951128412496
DUSTIN_BOYD,20102011,-0.109615873887904
MARCO_SCANDELLA,20132014,-0.109957287222919
RAMZI_ABID,20062007,-0.110303980495775
ADAM_HALL,20132014,-0.110807112121611
DYLAN_OLSEN,20132014,-0.111069026172963
DOUGLAS_MURRAY,20132014,-0.111443928819897
TOM_SESTITO,20132014,-0.111759793846466
YAN_STASTNY,20092010,-0.112104986312831
SEAN_HILL,20072008,-0.112315203749626
MATTHEW_SPILLER,20072008,-0.112377125813684
ETHAN_MOREAU,20112012,-0.112699582407531
MATT_LASHOFF,20102011,-0.112790381214791
MIKE_KOMISAREK,20132014,-0.113446297698601
WYATT_SMITH,20072008,-0.113703112697046
JED_ORTMEYER,20112012,-0.114278078601307
ANDREW_FERENCE,20132014,-0.114937967874847
MIKE_SANTORELLI,20132014,-0.115181444432187
IGOR_KOROLEV,20032004,-0.115210520832017
PHILIP_MCRAE,20102011,-0.115220173064995
SHANE_HNIDY,20102011,-0.115746559009929
JEFF_FINLEY,20032004,-0.115860375762571
BENJAMIN_SIMON,20052006,-0.116651923789837
ANDREW_GORDON,20122013,-0.116674165950136
BRAD_CHARTRAND,20032004,-0.116790689414237
KARLIS_SKRASTINS,20102011,-0.117001595033479
SEAN_PRONGER,20032004,-0.118101624844157
WARREN_PETERS,20112012,-0.11819847263325
STEVE_EMINGER,20122013,-0.118266123170273
VLADIMIR_MALAKHOV,20052006,-0.118440894353073
HANNU_TOIVONEN,20072008,-0.118680453274661
STEPHANE_DA COSTA,20132014,-0.120220192077608
JUSTIN_FALK,20132014,-0.120421741124632
TODD_ROHLOFF,20032004,-0.120459302049432
MILAN_HNILICKA,20032004,-0.121953389142258
YANNICK_TREMBLAY,20062007,-0.122015925546726
SCOTT_HANNAN,20132014,-0.122275244025435
DIMITRY_AFANASENKOV,20062007,-0.122823529973465
ANDREI_ZYUZIN,20072008,-0.123108190019945
ALEXANDER_KARPOVTSEV,20052006,-0.12332522235555
DANY_SABOURIN,20082009,-0.123449950168944
GREGORY_CAMPBELL,20132014,-0.123917926479055
BRIAN_HOLZINGER,20032004,-0.12491885704613
MAXIM_LAPIERRE,20132014,-0.126060940841893
BRAD_LARSEN,20072008,-0.126502601306948
NINO_NIEDERREITER,20132014,-0.126856193664532
TYLER_WRIGHT,20052006,-0.127314028759429
JARED_BOLL,20132014,-0.127960219443341
DARBY_HENDRICKSON,20032004,-0.128546915901389
CAM_FOWLER,20132014,-0.130737909046979
AARON_WARD,20092010,-0.131001180147441
SHAWN_BATES,20072008,-0.131213490408919
RICO_FATA,20062007,-0.131428649502198
KRZYSZTOF_OLIWA,20032004,-0.131863211200211
MIKAEL_HOLMQVIST,20062007,-0.133144086885624
JASON_WARD,20072008,-0.133689988025909
STEPHEN_PEAT,20052006,-0.134338411015062
MIKA_NORONEN,20052006,-0.135019301258878
BLAIR_BETTS,20102011,-0.135512143569586
KONSTANTIN_KOLTSOV,20052006,-0.135795026934397
ERIC_CAIRNS,20052006,-0.136359595554502
GARTH_MURRAY,20082009,-0.136789654063403
JAMIE_PUSHOR,20052006,-0.13711701001667
ALEXEI_EMELIN,20132014,-0.138957813521524
MATT_MARTIN,20132014,-0.139980953254123
MIKE_BROWN,20132014,-0.140026890039134
LUKE_RICHARDSON,20082009,-0.142554645969583
JAKUB_KLEPIS,20062007,-0.143542281472482
MARC-ANDRE_CLICHE,20132014,-0.14393618303933
DERON_QUINT,20062007,-0.143965945525805
LUCA_SBISA,20132014,-0.145358413435558
RIC_JACKMAN,20062007,-0.145663057998201
JAY_BOUWMEESTER,20132014,-0.146214914560293
JEREMY_REICH,20072008,-0.146761748222868
BRYAN_BERARD,20072008,-0.147699347073073
JAMAL_MAYERS,20122013,-0.147848507328523
JAY_MCCLEMENT,20132014,-0.151375493438757
CLARKE_WILM,20052006,-0.151419061415095
KELLY_BUCHBERGER,20032004,-0.151490980884464
STEVE_MCCARTHY,20072008,-0.152156983149339
NICK_TARNASKY,20092010,-0.152583776317075
BYRON_DAFOE,20032004,-0.153276325402025
TRAVIS_MOEN,20132014,-0.153692612222685
JOHN_ERSKINE,20132014,-0.156746804109222
ANDREW_PETERS,20092010,-0.15733311278285
PATRICK_LALIME,20102011,-0.15780843008977
AARON_VOROS,20102011,-0.159467405925503
JOE_JUNEAU,20032004,-0.159842978742167
BEN_ONDRUS,20062007,-0.160484490098843
JAY_ROSEHILL,20132014,-0.161787406102887
TIM_JACKMAN,20132014,-0.162692806365023
RYAN_CRAIG,20132014,-0.163195874983927
RICHARD_MATVICHUK,20062007,-0.166507495428573
BRAD_FERENCE,20062007,-0.168525157368858
MICHAEL_RYAN,20082009,-0.169105014662633
RYAN_PARENT,20102011,-0.1696163286122
BRUNO_GERVAIS,20122013,-0.170569956907187
MATT_JONES,20072008,-0.17065010317205
BRIAN_BOUCHER,20122013,-0.171648902023635
DAVID_RUNDBLAD,20132014,-0.17333793002503
DANIEL_MCGILLIS,20052006,-0.175431941169503
BRETT_HULL,20052006,-0.177420961461411
TANNER_GLASS,20132014,-0.178340313624458
JEAN-PIERRE_VIGIER,20062007,-0.182327390869837
IVAN_MAJESKY,20052006,-0.186896320281069
KENT_MANDERVILLE,20022003,-0.188128074245504
JEAN-FRANCOIS_JACQUES,20112012,-0.188616733656435
DEREK_MEECH,20122013,-0.189442013195452
CRAIG_JOHNSON,20032004,-0.191579884823704
WAYNE_PRIMEAU,20092010,-0.197422956616863
ENVER_LISIN,20092010,-0.198673618066684
BRIAN_LASHOFF,20132014,-0.198775259793979
CRAIG_ADAMS,20132014,-0.200147026975721
WADE_BELAK,20102011,-0.200941862238601
MARTIN_LAPOINTE,20072008,-0.202020522972193
CAM_JANSSEN,20132014,-0.202472491482414
RORY_FITZPATRICK,20072008,-0.204478234342601
SCOTT_LACHANCE,20032004,-0.205040686197104
BRENDAN_WITT,20092010,-0.208198889184783
ERIC_NYSTROM,20132014,-0.211816797611279
TAYLOR_CHORNEY,20112012,-0.213186006806551
ZENON_KONOPKA,20132014,-0.215453662452887
CHRIS_DINGMAN,20052006,-0.217414942229651
JERRED_SMITHSON,20132014,-0.218057748973543
JACK_JOHNSON,20132014,-0.218668022466093
NICLAS_WALLIN,20102011,-0.225691903543904
ERIK_GUDBRANSON,20132014,-0.228127143548496
STEVEN_GOERTZEN,20092010,-0.232931013025587
STEPHANE_VEILLEUX,20132014,-0.242318308867133
JAMIE_ALLISON,20052006,-0.244949146511714
PHILIPPE_SAUVE,20062007,-0.245722727085161
RYAN_JOHNSON,20102011,-0.249728738738325
RYAN_HOLLWEG,20102011,-0.257949812994288
DARROLL_POWE,20132014,-0.262502555293996
JASON_STRUDWICK,20102011,-0.273962969287559
P. J._AXELSSON,20082009,-0.276243507920384
NICLAS_HAVELID,20082009,-0.287168668911011
MATHIEU_BIRON,20052006,-0.302123827609688
THOMAS_POCK,20082009,-0.327126528085282
RAITIS_IVANANS,20112012,-0.336126394882532
JOHN_MCCARTHY,20132014,-0.389447813951593
TIM_TAYLOR,20062007,-0.490686896782962
