Player,Last Active Year,Player-Team Model,Player-Only Model
MARTIN_LAPOINTE,20072008,-0.257880332382818,-0.259943392003674
DAVID_RUNDBLAD,20132014,-0.276977758075145,-0.346756932232652
CRAIG_JOHNSON,20032004,-0.277717812871274,-0.363662560332712
STEPHANE_VEILLEUX,20132014,-0.278177832333254,-0.279736625071067
TAYLOR_CHORNEY,20112012,-0.27916295291976,-0.352564621244829
DARROLL_POWE,20132014,-0.28245912058237,-0.27203257934138
KENT_MANDERVILLE,20022003,-0.293749427645206,-0.462071591134531
STEVEN_GOERTZEN,20092010,-0.29400555379645,-0.431672972195881
JASON_STRUDWICK,20102011,-0.301917014001489,-0.30260781848505
RYAN_JOHNSON,20102011,-0.313353104833798,-0.290300744866415
CAM_JANSSEN,20132014,-0.316385726171743,-0.332454241603692
BYRON_DAFOE,20032004,-0.330214467570003,-0.368338282424835
IVAN_MAJESKY,20052006,-0.330548794558291,-0.325816280346612
RYAN_HOLLWEG,20102011,-0.333710838954029,-0.414722495036976
PHILIPPE_SAUVE,20062007,-0.335373079266214,-0.369753730471595
BRAD_FERENCE,20062007,-0.352525208010023,-0.392069256767738
JAMIE_ALLISON,20052006,-0.358905607053308,-0.393719823211803
SCOTT_LACHANCE,20032004,-0.376894416515929,-0.414813112871808
MATHIEU_BIRON,20052006,-0.415902893310887,-0.431972492069121
THOMAS_POCK,20082009,-0.417599145195314,-0.471952671134091
TIM_TAYLOR,20062007,-0.433545434584596,-0.377643595919072
RAITIS_IVANANS,20112012,-0.441679291454428,-0.558677551203151
ERIK_GUDBRANSON,20132014,-0.475429244745203,-0.463437884580252
