player,position,beta.goals,beta.corsi,beta.fenwick,ppm.goals,ppm.corsi,ppm.fenwick
SEAN_PRONGER,C,0,-0.0714394707592368,-0.00506498197808325,0,-26.7784136485094,-1.89936418125206
LUKE_RICHARDSON,D,-0.209290503581645,-0.230910626739333,-0.339054093311643,-45.355249101528,-765.993681834256,-972.769048009649
GEOFF_SANDERSON,L,0,0,0.0727353146508196,0,0,210.984874661778
JODY_SHELLEY,L,-0.0886721557673896,0.00983010797851486,0.00847595436900996,-9.26017353594722,23.4593637825031,15.972840382043
MIKE_SILLINGER,C,0,-0.0583356351037673,-0.0151370839986936,0,-309.557769490324,-64.9595556294478
JAROSLAV_SPACEK,D,0.0824005635088077,-0.0526600158722075,-0.0606690220891049,53.9418511156096,-600.027547074287,-538.969958016758
JASON_STRUDWICK,D,-0.28930415700572,-0.249971480768335,-0.297754698601812,-64.2122388427458,-1161.20157206554,-1069.38734987462
STEVE_SULLIVAN,L,0.12413486287084,0.0926970393479493,0.0879638410814403,66.8848922064029,769.390756409967,589.725220266995
JOCELYN_THIBAULT,G,-0.0829508550151898,-0.022852520793784,-0.0338245281493514,-21.3061541122241,-91.5089371019164,-117.54594078355
STEVE_THOMAS,R,0.31149733909392,0,0,20.7031882648793,0,0
SHAWN_THORNTON,L,0,0.113512471554085,0.144893201087522,0,522.334460461121,507.614925806132
RYAN_VANDENBUSSCHE,R,0,0,-0.0177387350137177,0,0,-4.78933286898685
DAVID_VYBORNY,R,0.0928951622044264,0.00461269321387844,0.0519585158573144,29.6586790660661,22.4753078341589,208.592494659477
DERRICK_WALSER,D,0,-0.0230308514849806,-0.0653612320329151,0,-14.7966680473449,-40.8035640616978
RAY_WHITNEY,L,0.122147959701305,0.0910538953678981,0.109565243493217,88.3863295377515,1147.85194758329,1068.1788417875
TYLER_WRIGHT,R,-0.177789873782374,-0.0608969998874798,-0.0110169628487357,-17.1116726351959,-78.6241790720028,-13.413016603246
ALEXEI_ZHAMNOV,C,0,-0.0336237987718136,0,0,-50.9520667657454,0
BRYAN_ALLEN,D,-0.0587053709556331,-0.119144685140129,-0.149869951347001,-32.5721269183672,-1276.73379353389,-1231.87415136216
STU_BARNES,C,-0.0394467378647743,0,-0.0576652952543719,-9.9984515788536,0,-210.621794632648
MURRAY_BARON,D,-0.0773700932001433,-0.386450895918265,-0.388416401956135,-8.42913575213806,-493.935501838394,-496.385761576852
TODD_BERTUZZI,R,0.00741673397657585,0.0463497789287473,0,4.53902038683556,451.412385260573,0
MARTIN_BIRON,G,-0.000216668679535744,-0.0613076868911864,-0.0731432315794769,-0.216452010009726,-1079.16775570533,-1003.7359729565
ERIC_BOULTON,L,0,-0.0851072588771947,-0.0420900476984229,0,-245.811623235586,-94.7938383438258
CURTIS_BROWN,C,0,0.109864517659909,0.0432736386920766,0,351.707152989114,116.820595107685
ARTEM_CHUBAROV,C,0,0.050088569582424,0.0595354799066481,0,44.2189623779688,52.5543065628496
DAN_CLOUTIER,G,0,0.00932708866270678,0.00254766084117227,0,50.3705771595317,12.4045539262771
TIM_CONNOLLY,C,0.0861031458465844,0.106963723062445,0.0940067368791729,36.786370572279,789.067948326781,534.64566707071
MATT_COOKE,L,0.08999562479442,0.0842785124292952,0.109222395905896,47.9802866536203,818.576260488614,811.316732681298
JEAN-PIERRE_DUMONT,R,0.0577085349614788,0.0704768142810324,0.0952556324853735,27.5481806169684,541.918604123518,584.618110589715
CHRIS_GRATTON,C,0,0.0250062986669818,0.0239741278454749,0,100.320042671013,81.2923739356541
JOCHEN_HECHT,C,0.218025559636057,0.119174787001659,0.154703077987146,115.749472142358,1106.77755018736,1125.07834485829
JAN_HLAVAC,L,0,0.163664109989396,0.10932294574699,0,333.621412001228,195.984872140496
ED_JOVANOVSKI,D,0,-0.0554523793691746,-0.0984342460779457,0,-594.491261251926,-838.425859960915
TRENT_KLATT,R,0,0.0220525811858431,0,0,22.5919538626302,0
ALES_KOTALIK,R,0.0186566844285366,0.110599377829635,0.146063848120025,6.94941337618797,733.245488146274,759.5696674464
TREVOR_LETOWSKI,R,-0.0254196354407546,0.0466458106244356,0.0717511917209326,-5.21074468807068,155.745445948458,199.490361867209
TREVOR_LINDEN,C,-0.0600783148638116,0.0110083967775959,-0.005827619182716,-13.7838275605313,40.9893514616866,-18.5609145678195
ADAM_MAIR,C,0,0,0.00510561664015841,0,0,15.7278178948497
JAY_MCKEE,D,-0.0557279984928973,-0.15603735566599,-0.230463837568431,-17.5219210732084,-896.644565597922,-1013.70640314527
BRENDAN_MORRISON,C,0.214113480734753,0.0393419709302662,0.00769520355730486,111.662140738318,334.383295393027,52.5079623635442
MARKUS_NASLUND,L,0.0416707946380879,0.134516612861776,0.249592987533251,18.4991559839277,895.808173565186,1348.4217950565
MIKA_NORONEN,G,-0.112859013060299,-0.0206569135969312,-0.0369006148820276,-12.4577007753217,-29.2594776794922,-49.8101781942478
MATTIAS_OHLUND,D,-0.0899895512207354,-0.255379292485491,-0.286747365299601,-57.4195844627953,-2786.00260746969,-2491.70289145984
JAMES_PATRICK,D,0,0,0,0,0,0
TAYLOR_PYATT,L,0,-0.0303304727386384,0.0136620317096619,0,-269.723382228559,95.2980199052545
JARKKO_RUUTU,L,0,0.0338277154032494,0.0559847363038802,0,178.187413200855,227.658455706981
SAMI_SALO,D,0.0300045557447015,-0.154989243989136,-0.171688492879404,20.6865892438147,-1888.63949299728,-1657.87418907333
MIROSLAV_SATAN,R,0.105549847235351,0.0817229854119748,0.111201889940375,46.820672045652,606.904905426713,648.806188724754
DANIEL_SEDIN,L,0.226857264589101,0.355859359766121,0.377750842817604,169.642884113666,4607.36674876232,3813.67167720117
HENRIK_SEDIN,C,0.343357840870949,0.149757037305602,0.120858418668393,277.799448986759,2096.12688147012,1321.48937361275
PETER_SKUDRA,G,0,0,0,0,0,0
BRENT_SOPEL,D,-0.0224670113106064,-0.131690436461757,-0.106897293241986,-10.6264493639534,-1081.19667720877,-695.55984831544
HENRIK_TALLINDER,D,0,-0.0226355817235702,-0.0772015229015386,0,-251.493210500154,-669.622265520484
VACLAV_VARADA,R,-0.038093373975678,0,0.0264735101308666,-2.8947463821708,0,29.7412516473827
RHETT_WARRENER,D,0,-0.0647859475967031,-0.195492879738441,0,-235.706019562682,-592.120536281472
JASON_WOOLLEY,D,0,-0.101515664556409,-0.11346021170356,0,-159.496432756408,-162.640965145389
ALEXEI_ZHITNIK,D,-0.0383512932767155,-0.11718405441453,-0.1505913672123,-14.2265861174451,-678.773760021684,-717.417323048401
J-SEBASTIEN_AUBIN,G,0,0,0,0,0,0
KRIS_BEECH,C,0,-0.0475424207887715,0.08889322698451,0,-53.2374840182551,74.3546748438539
MARC_BERGEVIN,D,0,-0.249633192873664,-0.252880316830792,0,-221.151098158058,-223.997501278072
ALEXANDRE_DAIGLE,R,0,-0.0228901389483781,0,0,-25.5786134403211,0
SHEAN_DONOVAN,R,0,0.055654123519078,0.069425586392903,0,221.613175217425,227.659202062537
JOHAN_HEDBERG,G,-0.00439093839634924,-0.016500232207381,-0.0185099511209928,-3.15488416884193,-204.202240850833,-178.430834363173
JAN_HRDINA,C,0.0820921910070848,0,-0.0362104968628944,11.240318381672,0,-66.0407303846788
ALEX_KOVALEV,R,0.0910225735728965,0.0492714977625686,0.0914175441781485,52.7111932451683,503.797690089437,725.076153231091
DAN_LACOUTURE,L,-0.00900049933284952,-0.101063021630836,-0.0830302810319875,-0.405019735795323,-86.6888319023627,-63.2742422654294
JANNE_LAUKKANEN,D,0,-0.0838946689033769,-0.20109829564962,0,-9.89376865578573,-23.6499511851822
MARIO_LEMIEUX,C,0,0.0413820898148266,0.0672624037082943,0,49.5272938459582,73.0530612955502
KENT_MANDERVILLE,C,-0.316545585014196,-0.0911717915737406,-0.0279817026445086,-8.79000134121542,-30.4303024995287,-9.34527893071016
STEVE_MCKENNA,L,0,0.283047311254839,0.268975226263428,0,107.829698263201,102.534565291655
IAN_MORAN,D,0,-0.132843842418534,-0.160185958178892,0,-139.082291172559,-162.401818915654
ALEKSEY_MOROZOV,R,0.00087525832039996,0.129525950819,0.158974687948817,0.07045829029416,85.8851904526797,105.337437193827
VILLE_NIEMINEN,L,0,0.0846157872857261,0.0885447611948053,0,178.179165428868,159.099546854515
WAYNE_PRIMEAU,C,-0.240764076720349,-0.042063260806752,-0.0901842570575289,-49.3591947398048,-182.948210842611,-325.660121210318
JAMIE_PUSHOR,D,-0.14617654252335,-0.209084494460702,-0.226349619906307,-7.22288213920741,-131.662101001549,-138.501013941707
MICHAL_ROZSIVAL,D,0.124283069613894,-0.039268858340667,-0.0340787431744295,78.1356427772722,-507.955947861306,-334.024553676246
BRAD_SMYTH,R,0,0,0,0,0,0
DICK_TARNSTROM,D,-0.0563799029273342,-0.0793992160061912,-0.140574233000414,-13.4430460932558,-255.808996900935,-393.803012398993
P.J._AXELSSON,L,0,0.0116798535413206,0.023918759460445,0,46.6721641715759,79.4423721221902
BRYAN_BERARD,D,-0.195663257349828,-0.144370939390695,-0.147068344022326,-50.6132446330814,-490.226564591774,-426.758752648438
RICK_BERRY,D,0,-0.0781396826456821,-0.076900808055368,0,-40.6510229697496,-40.0071565613639
CRAIG_BILLINGTON,G,0,0,0,0,0,0
PETER_BONDRA,R,0.154021540114561,0.142732052085881,0.208767835148881,30.1286844167175,352.592069342867,460.852536614403
NICK_BOYNTON,D,-0.0518481278772896,-0.113693004871765,-0.132695893200411,-21.4084811209993,-821.059344642245,-783.216509088173
SEAN_BROWN,D,-0.109758258820287,-0.211058728731448,-0.1711684952397,-4.98899329993128,-212.591787658058,-148.724816802719
SEBASTIEN_CHARPENTIER,G,0,0,0,0,0,0
STEVE_EMINGER,D,-0.167893211724969,-0.206037075744935,-0.253586647717824,-62.5612265718947,-1525.77076704016,-1443.17054799244
JEAN-FRANCOIS_FORTIN,D,0,-0.238262590104333,-0.2508202299546,0,-39.9583916779309,-42.043026183259
HAL_GILL,D,-0.00459648756810223,-0.141019677954205,-0.119654811907094,-2.7946595210145,-1657.12681792289,-1085.94810607522
JONATHAN_GIRARD,D,0,0,-0.0393217949298324,0,0,-27.5806854553601
SERGEI_GONCHAR,D,0,-0.0956803371209579,-0.123831147058161,0,-1531.1526701354,-1553.39662794971
MIKE_GRIER,R,-0.0854352035151901,0.109646645621118,0.0179565544733485,-22.4131094821233,554.85930031643,73.5031807299787
MICHAL_GROSEK,L,0,0.213787334270024,0.228299769206814,0,79.1208722044454,84.4468959458672
JEFF_HALPERN,C,-0.0683579666587125,-0.0361728353693767,-0.0601545394171593,-35.7031358261915,-329.480518189317,-429.945238519262
IVAN_HUML,L,0,0.010672704699222,0.00464019395385577,0,2.17721109211647,0.946597868122385
JAROMIR_JAGR,R,0.220935880690256,0.12167366470516,0.161199381408479,133.89527722372,1188.32025323813,1237.58927921728
CALLE_JOHANSSON,D,0,-0.135283808812615,-0.0657988281887965,0,-117.11250345311,-57.0270107214538
KEN_KLEE,D,0,-0.0909718264727819,-0.131754454756115,0,-557.863931942457,-651.505862162104
MIKE_KNUBLE,R,0.152388473817546,0.047970857472773,0.0843783019369046,96.9600887136325,543.957171030951,735.637708878407
STEVE_KONOWALCHUK,L,0,0.00287069780347292,0,0,4.51560454380682,0
JARNO_KULTANEN,D,0,0,0,0,0,0
ROBERT_LANG,C,0.255154138426632,0.0841458424794256,0.147430283260147,112.550899213745,580.306020594871,825.662616941321
MARTY_MCINNIS,R,0,0.148565881938855,0.165858146080489,0,72.5153864201749,80.9192183695989
GLEN_METROPOLIT,C,0.0184510844650442,0.0370444215521213,0.109890863398774,3.36722738646508,146.197613465147,326.212488090966
KIP_MILLER,L,0,0.212659179285254,0.166134901636863,0,174.044096514344,136.166772954459
GLEN_MURRAY,R,-0.0962935108913991,0.0161230744074308,0.0574267231165642,-34.5426832867768,79.6865690324736,242.302899122087
SEAN_O'DONNELL,D,0,-0.199407130547335,-0.239660953586332,0,-2016.20914796717,-1957.05971519259
STEPHEN_PEAT,R,-0.103646977082719,0,0,-1.44976005053319,0,0
BRIAN_ROLSTON,R,0.118497748066246,0.112807791187601,0.140954075196361,66.5179171461019,1126.54507851249,1122.60308873987
ANDREAS_SALOMONSSON,R,0,0,0,0,0,0
STEVE_SHIELDS,G,0,0,0,0,0,0
CHRIS_SIMON,L,0.273322695783222,0.085922673886455,0.173927197321795,36.6705572647947,211.712117799398,355.567895249976
P.J._STOCK,C,0,0,0,0,0,0
JOZEF_STUMPEL,C,0.165766152233219,0.0330866499394081,0.0442226730875051,40.60265819353,150.116979598151,167.311329057384
TIM_THOMAS,G,0.02940590768162,-0.0410186921143985,-0.0536237561577814,33.3291947249333,-960.789681225175,-953.63087111383
JOE_THORNTON,C,0.381935254609964,0.227067395873731,0.174666279842741,328.302427052692,3661.52421733039,2190.68711927394
ROB_ZAMUNER,L,0,0.0926646717409688,0.133548014840039,0,52.5033048942374,75.6093829030156
DAINIUS_ZUBRUS,C,0.024415802762935,0.076812406571114,0.0942719105068515,14.4534372304472,814.924647758144,784.138736360933
DAVE_ANDREYCHUK,L,0,-0.264416916411421,-0.309240379320911,0,-508.423504674687,-556.227207193454
MATTHEW_BARNABY,R,0.000129902323111639,0.0718460119289447,0.0606315583050794,0.0189007879861822,147.867338288423,109.467061248234
DAN_BLACKBURN,G,-0.0276214538499019,-0.0087599517241699,0,-1.80909020898026,-6.54802204104082,0
DAN_BOYLE,D,0.196651262506233,0.0407724800186768,0.0537299343813494,158.286123238012,727.178376974961,737.722584394751
PAVEL_BURE,R,0,0,0,0,0,0
BEN_CLYMER,R,0,-0.0468501863195842,0.0239860026278701,0,-108.087035276259,44.683780595888
JASSEN_CULLIMORE,D,-0.0373719155752145,-0.112774532345311,-0.19422500092469,-8.9495321833197,-555.784237078921,-778.629668744721
RICO_FATA,R,-0.164136233769784,-0.0293672477684743,-0.0871095908143317,-17.5232539344951,-42.5060362968031,-114.737896498078
RUSLAN_FEDOTENKO,L,0.0682927040674731,0.027523215312117,0.0768679628045596,25.8046137529579,255.784616327131,548.14460611285
KEVIN_HODSON,G,0,0,0,0,0,0
DARIUS_KASPARAITIS,D,0.0466421369347584,-0.169327776692777,-0.255364517103046,6.36549772761029,-389.370636681633,-493.748379279221
SHELDON_KEEFE,R,0,0,0,0,0,0
NIKOLAI_KHABIBULIN,G,0.0371748689844818,-0.0373349505574883,-0.0417772825728777,37.9883413044356,-732.874621917196,-658.523083584041
PAVEL_KUBINA,D,0.0833713374897795,-0.0878275882965675,-0.0926224158899342,50.327140147404,-1049.78714592312,-867.576065787597
VINCENT_LECAVALIER,C,0.203002530944919,0.0791062330328725,0.0425719991208301,140.098461019396,1068.64262481471,453.131781644415
BRIAN_LEETCH,D,0,-0.118976287861798,-0.102727988901459,0,-347.952218669275,-269.731988844621
SYLVAIN_LEFEBVRE,D,0,-0.048817128058578,0,0,-7.76038226751925,0
ERIC_LINDROS,C,0,0,0.049118651557352,0,0,92.4963842347623
BRAD_LUKOWICH,D,-0.0237780776337208,-0.15066547166358,-0.243174488374332,-5.59947345811402,-911.234319357927,-1156.80074692098
JAMIE_LUNDMARK,C,0,0.0173852869468276,0.0540068348799972,0,45.2962242538437,115.195583964022
VLADIMIR_MALAKHOV,D,-0.17726469629605,-0.119602028988705,-0.100494394587445,-24.1334690732596,-225.599569019778,-176.821841777843
SANDY_MCCARTHY,R,0,0,0,0,0,0
MARK_MESSIER,C,0,-0.348805010935615,-0.355219829098464,0,-434.746635715222,-442.577775566607
FREDRIK_MODIN,L,0.20872690733729,0.0655002355244196,0.0852821820547882,56.464505316374,403.435473872217,426.87711527387
REM_MURRAY,C,0,0,0.0228147050098092,0,0,22.7680880221145
STAN_NECKAR,D,0,-0.063708035179244,-0.11976376378006,0,-35.6962811190234,-67.0474682573356
PETR_NEDVED,C,0,-0.015172169682193,0.0293851146822607,0,-41.6240490564216,69.7993174448931
KRZYSZTOF_OLIWA,L,0,0,0,0,0,0
JIMMIE_OLVESTAD,R,0,-0.0657904663064022,0,0,-7.89200952383219,0
RONALD_PETROVICKY,R,0.0444034703384144,0.0801627188803312,0.0730059646242953,4.70599465961997,123.985419749496,98.4413268649624
TOM_POTI,D,0.0130355089329853,-0.0754192425182767,-0.0695220876076244,7.43665254078173,-765.104972596384,-547.926225589083
VACLAV_PROSPAL,C,0.0670616745474903,0.0871349585719507,0.113147026365091,37.1717686295971,975.294537014972,997.119512432302
DALE_PURINTON,D,-0.0387852774188992,-0.235861856813123,-0.224954679019292,-2.01658163718648,-132.764964667609,-126.678112982966
BRAD_RICHARDS,C,0.0334600327393111,0.0702509451486823,0.0611645713372197,25.1595973282812,1113.19532592771,754.657882927371
MIKE_RICHTER,G,0,0,0,0,0,0
ANDRE_ROY,R,0,0.089986558234526,0.116726570441156,0,113.396540456065,122.307333193217
MIKAEL_SAMUELSSON,R,0.172363010095872,0.183015893775973,0.204853571144499,79.0912712684224,1679.97471400244,1475.83139514175
CORY_SARICH,D,0.0485639041690095,-0.0373219494695697,-0.0590393211456105,20.7327124800306,-393.346350851345,-491.44816480376
MARTIN_ST. LOUIS,R,0,0.0626826180549385,0.0859712853725346,0,1015.18871781003,1084.93425365697
TIM_TAYLOR,C,-0.443763790404146,-0.0114553279509988,-0.172359730463246,-32.3100280946054,-27.9277841443212,-362.179583656919
DENIS_ARKHIPOV,C,-0.0603989380984468,0.0442373315762482,-0.016171963072103,-7.09471854449821,81.3834186506668,-26.0524647146873
ERIC_BOGUNIECKI,R,0,-0.0230093362638567,-0.0401342411057524,0,-25.9533862749211,-40.5301433108075
FRED_BRATHWAITE,G,0,0,0,0,0,0
PETR_CAJANEK,C,0.152380952084541,0,0.150356146065665,29.2006614854368,0,386.289258196704
GREG_CLASSEN,C,0,0,0,0,0,0
ANDY_DELMORE,D,-0.091488779277066,0.0255387083302564,0,-6.07976367856314,20.1617144064208,0
PAVOL_DEMITRA,R,0.143950131756748,0.040756564575901,0.0687347837042733,59.8519130678177,269.017223424359,370.54081590707
DALLAS_DRAKE,R,-0.153572320980972,0.111669012112368,0,-31.1906901092555,395.344236777086,0
MIKE_DUNHAM,G,0.141653582798136,0.00984653498503197,0.0210976681808233,47.1626334725729,44.5552108230929,87.0668470675633
MIKE_EASTWOOD,C,-0.0110479879713941,-0.238052044956563,-0.166635033397003,-0.856210358854372,-216.913262573298,-152.202349429205
BRENT_GILCHRIST,L,0,0,0,0,0,0
ADAM_HALL,R,-0.166703897815178,-0.0124982536126924,0.0266579689885282,-55.9663120712819,-86.7929924149518,145.557219776721
SCOTT_HARTNELL,L,0.15739054692534,0.0923743917676256,0.0818619904123359,103.663854382859,1132.7669687291,766.90513771075
BILL_HOULDER,D,0,0,0,0,0,0
CALE_HULSE,D,-0.149330329155617,-0.197101248083586,-0.225368042779663,-21.9853833854362,-379.571577953357,-406.31056047069
BARRET_JACKMAN,D,0,-0.118799373883977,-0.124752380986182,0,-1444.74300304205,-1168.91123578059
ANDREAS_JOHANSSON,L,0,0.0834715870273933,0.0679611419763386,0,57.228284358319,46.6034074479246
ALEXANDER_KHAVANOV,D,0,-0.0704576038541153,-0.167043352290702,0,-148.991429863037,-312.646672545947
TOM_KOIVISTO,D,0,0,-0.00393732918221308,0,0,-0.409481705949004
DAVID_LEGWAND,C,0.0699715679313561,0.0680510288572327,0.041033516701785,44.8334843989216,783.16928422913,370.542215862122
REED_LOW,R,0,0,0,0,0,0
AL_MACINNIS,D,0,0.0148384570908292,0,0,13.5101672932718,0
JAMAL_MAYERS,R,-0.152005417391978,-0.00191816176151948,-0.0100242548849356,-47.9414375968096,-12.0729064253058,-48.6673499360419
SCOTT_MELLANBY,R,0.127350460177918,0.0152012656687741,0.0720214851489984,25.4357246461035,41.1262323209883,166.009791919069
VLADIMIR_ORSZAGH,R,0,-0.0028131658840278,0.00140214533410764,0,-4.03126405322656,1.93566131660789
DENIS_PEDERSON,C,0,0.162666497100188,0.253333868503388,0,34.5717656152345,53.6733662388437
SHJON_PODEIN,L,0,-0.0791185871846257,-0.0251496315557958,0,-23.960434358322,-7.61993672895565
BRYCE_SALVADOR,D,-0.0563593468046819,-0.214150642827169,-0.281397447298912,-27.9750111510719,-2041.83844974053,-2095.5455817034
KARLIS_SKRASTINS,D,-0.123352574456689,-0.199169385043817,-0.265238442884653,-66.0948699308181,-1949.30421062466,-2039.01627631944
CORY_STILLMAN,L,0.0793059165347229,0.0149281341630494,0.0427650053272758,37.6109468486708,123.998243691579,280.68810083968
KIMMO_TIMONEN,D,0.168615472295538,0,0,167.291916040108,0,0
KEITH_TKACHUK,L,0.128411985646309,0.0556288562226975,0.0626961492184189,53.0255117905493,360.187406698691,326.94737215849
SCOTTIE_UPSHALL,R,0.141933693037672,0.170234871156652,0.176272894295594,38.1161967854699,997.721540871909,790.916718969641
MIKE_VAN RYN,D,0,-0.0984642872721866,-0.123691922701464,0,-470.574553952775,-484.00801266095
TOMAS_VOKOUN,G,0.0514053255201664,-0.0534546831496369,-0.0636113349591048,70.8466408516693,-1408.83690524812,-1328.42467815398
DOUG_WEIGHT,C,0.106561640455519,-0.0500278867377857,0.0092003708096073,44.7668157975997,-342.444507320932,50.5142796078783
CLARKE_WILM,C,-0.226913966560682,0.0576644794535635,-0.0659098405945867,-14.0086089011238,65.5175270409297,-63.5799813194201
VITALI_YACHMENEV,L,0,0,0.0685261393152844,0,0,27.3312351835495
JASON_YORK,D,0,-0.136860973200613,-0.150557767171266,0,-252.593356370375,-260.875683513457
JASON_ARNOTT,C,0.224768771190962,0.0819549017450531,0.0851182031187294,125.119422904005,762.081903259262,632.38695873657
JAY_BOUWMEESTER,D,-0.149574702887167,-0.139359070133257,-0.167975994476325,-139.592190931974,-2459.05372973744,-2325.03459783937
VALERI_BURE,R,0.112204200322231,0.0777706977420891,0.0317320719509261,11.6009661496662,79.325019405429,32.3798624654101
PIERRE_DAGENAIS,L,0,0.192339564251213,0.324702913456846,0,133.553032743851,201.013956766113
BRAD_FERENCE,D,-0.355333154263024,-0.320848150687445,-0.322737460396023,-20.3951790960709,-284.720761808361,-282.849049293105
